"date","id_CH","abundance","unit","depth"
"2005-10-17",2023,4900,"indv./L","0_15m"
"2005-10-17",2025,44000,"indv./L","0_15m"
"2005-10-17",2097,8800,"indv./L","0_15m"
"2005-10-17",2100,35000,"indv./L","0_15m"
"2005-10-17",2319,60,"indv./L","0_15m"
"2005-10-17",2601,2300,"indv./L","0_15m"
"2005-10-17",2613,1700,"indv./L","0_15m"
"2005-10-17",2625,4400,"indv./L","0_15m"
"2005-10-17",2630,20,"indv./L","0_15m"
"2005-10-17",2639,20,"indv./L","0_15m"
"2005-10-17",2907,4900,"indv./L","0_15m"
"2005-10-17",2911,3500,"indv./L","0_15m"
"2005-10-17",2924,17000,"indv./L","0_15m"
"2005-10-17",2932,73000,"indv./L","0_15m"
"2005-10-17",2966,2300,"indv./L","0_15m"
"2005-10-17",2978,7700,"indv./L","0_15m"
"2005-10-17",2997,1300,"indv./L","0_15m"
"2005-10-17",3009,550,"indv./L","0_15m"
"2005-10-17",3409,720,"indv./L","0_15m"
"2005-10-17",3436,220,"indv./L","0_15m"
"2005-10-17",3441,300,"indv./L","0_15m"
"2005-10-17",3606,470000,"indv./L","0_15m"
"2005-10-17",5512,780,"indv./L","0_15m"
"2005-10-17",5514,2600,"indv./L","0_15m"
"2005-10-17",5598,20,"indv./L","0_15m"
"2005-10-17",5706,140,"indv./L","0_15m"
"2005-10-17",5708,280,"indv./L","0_15m"
"2005-10-17",5901,20,"indv./L","0_15m"
"2005-10-17",5903,240,"indv./L","0_15m"
"2005-10-17",5905,1600,"indv./L","0_15m"
"2005-10-17",5911,80,"indv./L","0_15m"
"2005-10-17",6012,40,"indv./L","0_15m"
"2005-10-17",6014,60,"indv./L","0_15m"
"2005-10-17",6015,360,"indv./L","0_15m"
"2005-10-17",6027,20,"indv./L","0_15m"
"2005-10-17",6099,280,"indv./L","0_15m"
"2005-11-14",2,12000,"indv./L","0_15m"
"2005-11-14",132,21000,"indv./L","0_15m"
"2005-11-14",305,400,"indv./L","0_15m"
"2005-11-14",310,36000,"indv./L","0_15m"
"2005-11-14",341,36000000,"indv./L","0_15m"
"2005-11-14",612,24000,"indv./L","0_15m"
"2005-11-14",613,93000,"indv./L","0_15m"
"2005-11-14",625,550,"indv./L","0_15m"
"2005-11-14",640,1100,"indv./L","0_15m"
"2005-11-14",1404,15000,"indv./L","0_15m"
"2005-11-14",1703,5000,"indv./L","0_15m"
"2005-11-14",1706,3600,"indv./L","0_15m"
"2005-11-14",1733,20,"indv./L","0_15m"
"2005-11-14",2014,88000,"indv./L","0_15m"
"2005-11-14",2022,4900,"indv./L","0_15m"
"2005-11-14",2023,4900,"indv./L","0_15m"
"2005-11-14",2025,120000,"indv./L","0_15m"
"2005-11-14",2097,3300,"indv./L","0_15m"
"2005-11-14",2100,14000,"indv./L","0_15m"
"2005-11-14",2319,40,"indv./L","0_15m"
"2005-11-14",2506,34000,"indv./L","0_15m"
"2005-11-14",2601,3900,"indv./L","0_15m"
"2005-11-14",2613,1100,"indv./L","0_15m"
"2005-11-14",2625,4900,"indv./L","0_15m"
"2005-11-14",2907,550,"indv./L","0_15m"
"2005-11-14",2911,1200,"indv./L","0_15m"
"2005-11-14",2924,13000,"indv./L","0_15m"
"2005-11-14",2951,4400,"indv./L","0_15m"
"2005-11-14",2978,34000,"indv./L","0_15m"
"2005-11-14",3409,1700,"indv./L","0_15m"
"2005-11-14",3436,160,"indv./L","0_15m"
"2005-11-14",3441,40,"indv./L","0_15m"
"2005-11-14",3606,420000,"indv./L","0_15m"
"2005-11-14",5512,560,"indv./L","0_15m"
"2005-11-14",5598,20,"indv./L","0_15m"
"2005-11-14",5599,60,"indv./L","0_15m"
"2005-11-14",5708,60,"indv./L","0_15m"
"2005-11-14",5712,140,"indv./L","0_15m"
"2005-11-14",5903,200,"indv./L","0_15m"
"2005-11-14",5905,60,"indv./L","0_15m"
"2005-11-14",5911,20,"indv./L","0_15m"
"2005-11-14",6001,20,"indv./L","0_15m"
"2005-11-14",6012,60,"indv./L","0_15m"
"2005-11-14",6014,120,"indv./L","0_15m"
"2005-11-14",6015,460,"indv./L","0_15m"
"2005-11-14",6027,20,"indv./L","0_15m"
"2005-11-14",6098,20,"indv./L","0_15m"
"2005-11-14",6099,160,"indv./L","0_15m"
"2005-11-14",6201,40,"indv./L","0_15m"
"2005-12-12",2,29000,"indv./L","0_15m"
"2005-12-12",310,410000,"indv./L","0_15m"
"2005-12-12",341,11000000,"indv./L","0_15m"
"2005-12-12",601,9800,"indv./L","0_15m"
"2005-12-12",612,4900,"indv./L","0_15m"
"2005-12-12",613,20000,"indv./L","0_15m"
"2005-12-12",640,1100,"indv./L","0_15m"
"2005-12-12",1026,4900,"indv./L","0_15m"
"2005-12-12",1028,550,"indv./L","0_15m"
"2005-12-12",1219,550,"indv./L","0_15m"
"2005-12-12",1230,13000,"indv./L","0_15m"
"2005-12-12",1404,4900,"indv./L","0_15m"
"2005-12-12",1703,2200,"indv./L","0_15m"
"2005-12-12",1705,2800,"indv./L","0_15m"
"2005-12-12",1706,4200,"indv./L","0_15m"
"2005-12-12",1722,20,"indv./L","0_15m"
"2005-12-12",2014,49000,"indv./L","0_15m"
"2005-12-12",2025,39000,"indv./L","0_15m"
"2005-12-12",2097,550,"indv./L","0_15m"
"2005-12-12",2100,3900,"indv./L","0_15m"
"2005-12-12",2506,15000,"indv./L","0_15m"
"2005-12-12",2601,1100,"indv./L","0_15m"
"2005-12-12",2613,1100,"indv./L","0_15m"
"2005-12-12",2625,4900,"indv./L","0_15m"
"2005-12-12",2911,1500,"indv./L","0_15m"
"2005-12-12",2966,4900,"indv./L","0_15m"
"2005-12-12",2978,2200,"indv./L","0_15m"
"2005-12-12",3409,360,"indv./L","0_15m"
"2005-12-12",3436,100,"indv./L","0_15m"
"2005-12-12",3441,220,"indv./L","0_15m"
"2005-12-12",3606,77000,"indv./L","0_15m"
"2005-12-12",5512,80,"indv./L","0_15m"
"2005-12-12",5514,60,"indv./L","0_15m"
"2005-12-12",5518,20,"indv./L","0_15m"
"2005-12-12",5521,100,"indv./L","0_15m"
"2005-12-12",5599,20,"indv./L","0_15m"
"2005-12-12",5706,60,"indv./L","0_15m"
"2005-12-12",5708,600,"indv./L","0_15m"
"2005-12-12",5712,380,"indv./L","0_15m"
"2005-12-12",5902,20,"indv./L","0_15m"
"2005-12-12",5903,160,"indv./L","0_15m"
"2005-12-12",5905,1200,"indv./L","0_15m"
"2005-12-12",5911,20,"indv./L","0_15m"
"2005-12-12",6012,40,"indv./L","0_15m"
"2005-12-12",6015,100,"indv./L","0_15m"
"2005-12-12",6099,40,"indv./L","0_15m"
"2006-01-09",5512,140,"indv./L","0_15m"
"2006-01-09",5514,20,"indv./L","0_15m"
"2006-01-09",5704,20,"indv./L","0_15m"
"2006-01-09",5708,100,"indv./L","0_15m"
"2006-01-09",5712,260,"indv./L","0_15m"
"2006-01-09",5903,80,"indv./L","0_15m"
"2006-01-09",5905,320,"indv./L","0_15m"
"2006-01-09",5911,20,"indv./L","0_15m"
"2006-01-09",6010,20,"indv./L","0_15m"
"2006-01-09",6015,160,"indv./L","0_15m"
"2006-01-09",6027,20,"indv./L","0_15m"
"2006-01-09",6099,20,"indv./L","0_15m"
"2006-01-10",1,14000,"indv./L","0_15m"
"2006-01-10",310,150000,"indv./L","0_15m"
"2006-01-10",341,11000000,"indv./L","0_15m"
"2006-01-10",613,44000,"indv./L","0_15m"
"2006-01-10",1026,15000,"indv./L","0_15m"
"2006-01-10",1028,2300,"indv./L","0_15m"
"2006-01-10",1219,2300,"indv./L","0_15m"
"2006-01-10",1230,720,"indv./L","0_15m"
"2006-01-10",1275,550,"indv./L","0_15m"
"2006-01-10",1299,20,"indv./L","0_15m"
"2006-01-10",1706,1900,"indv./L","0_15m"
"2006-01-10",2014,54000,"indv./L","0_15m"
"2006-01-10",2025,24000,"indv./L","0_15m"
"2006-01-10",2097,1700,"indv./L","0_15m"
"2006-01-10",2100,3900,"indv./L","0_15m"
"2006-01-10",2601,24000,"indv./L","0_15m"
"2006-01-10",2911,2500,"indv./L","0_15m"
"2006-01-10",3009,2300,"indv./L","0_15m"
"2006-01-10",3409,320,"indv./L","0_15m"
"2006-01-10",3436,80,"indv./L","0_15m"
"2006-01-10",3441,40,"indv./L","0_15m"
"2006-01-10",3606,63000,"indv./L","0_15m"
"2006-02-06",310,190000,"indv./L","0_15m"
"2006-02-06",341,14000000,"indv./L","0_15m"
"2006-02-06",613,59000,"indv./L","0_15m"
"2006-02-06",1015,20000,"indv./L","0_15m"
"2006-02-06",1028,550,"indv./L","0_15m"
"2006-02-06",1207,160,"indv./L","0_15m"
"2006-02-06",1230,2800,"indv./L","0_15m"
"2006-02-06",1705,550,"indv./L","0_15m"
"2006-02-06",1706,1800,"indv./L","0_15m"
"2006-02-06",1722,20,"indv./L","0_15m"
"2006-02-06",2014,15000,"indv./L","0_15m"
"2006-02-06",2025,83000,"indv./L","0_15m"
"2006-02-06",2100,6100,"indv./L","0_15m"
"2006-02-06",2319,20,"indv./L","0_15m"
"2006-02-06",2501,9800,"indv./L","0_15m"
"2006-02-06",2625,4900,"indv./L","0_15m"
"2006-02-06",2911,1000,"indv./L","0_15m"
"2006-02-06",2924,8800,"indv./L","0_15m"
"2006-02-06",2945,5500,"indv./L","0_15m"
"2006-02-06",3409,640,"indv./L","0_15m"
"2006-02-06",3441,100,"indv./L","0_15m"
"2006-02-06",3606,23000,"indv./L","0_15m"
"2006-02-06",5512,240,"indv./L","0_15m"
"2006-02-06",5514,80,"indv./L","0_15m"
"2006-02-06",5708,200,"indv./L","0_15m"
"2006-02-06",5712,260,"indv./L","0_15m"
"2006-02-06",5903,180,"indv./L","0_15m"
"2006-02-06",5905,760,"indv./L","0_15m"
"2006-02-06",6012,60,"indv./L","0_15m"
"2006-02-06",6027,20,"indv./L","0_15m"
"2006-02-06",6098,20,"indv./L","0_15m"
"2006-02-06",6099,20,"indv./L","0_15m"
"2006-03-13",310,210000,"indv./L","0_15m"
"2006-03-13",341,18000000,"indv./L","0_15m"
"2006-03-13",605,9800,"indv./L","0_15m"
"2006-03-13",613,63000,"indv./L","0_15m"
"2006-03-13",640,9800,"indv./L","0_15m"
"2006-03-13",1026,9800,"indv./L","0_15m"
"2006-03-13",1207,2900,"indv./L","0_15m"
"2006-03-13",1229,1600,"indv./L","0_15m"
"2006-03-13",1232,2900,"indv./L","0_15m"
"2006-03-13",1243,80,"indv./L","0_15m"
"2006-03-13",1275,550,"indv./L","0_15m"
"2006-03-13",1280,550,"indv./L","0_15m"
"2006-03-13",1514,80,"indv./L","0_15m"
"2006-03-13",1703,20,"indv./L","0_15m"
"2006-03-13",1705,20,"indv./L","0_15m"
"2006-03-13",1706,620,"indv./L","0_15m"
"2006-03-13",2014,34000,"indv./L","0_15m"
"2006-03-13",2025,210000,"indv./L","0_15m"
"2006-03-13",2100,3900,"indv./L","0_15m"
"2006-03-13",2319,20,"indv./L","0_15m"
"2006-03-13",2601,9800,"indv./L","0_15m"
"2006-03-13",3409,400,"indv./L","0_15m"
"2006-03-13",3418,550,"indv./L","0_15m"
"2006-03-13",3436,20,"indv./L","0_15m"
"2006-03-13",3441,60,"indv./L","0_15m"
"2006-03-13",3606,11000,"indv./L","0_15m"
"2006-03-13",5512,120,"indv./L","0_15m"
"2006-03-13",5514,120,"indv./L","0_15m"
"2006-03-13",5706,20,"indv./L","0_15m"
"2006-03-13",5708,120,"indv./L","0_15m"
"2006-03-13",5712,20,"indv./L","0_15m"
"2006-03-13",5902,40,"indv./L","0_15m"
"2006-03-13",5903,260,"indv./L","0_15m"
"2006-03-13",5905,300,"indv./L","0_15m"
"2006-03-13",6010,20,"indv./L","0_15m"
"2006-03-13",6015,20,"indv./L","0_15m"
"2006-03-13",6099,20,"indv./L","0_15m"
"2006-04-03",101,13000000,"indv./L","0_15m"
"2006-04-03",310,150000,"indv./L","0_15m"
"2006-04-03",341,16000000,"indv./L","0_15m"
"2006-04-03",605,4900,"indv./L","0_15m"
"2006-04-03",612,15000,"indv./L","0_15m"
"2006-04-03",613,34000,"indv./L","0_15m"
"2006-04-03",640,2300,"indv./L","0_15m"
"2006-04-03",1026,9800,"indv./L","0_15m"
"2006-04-03",1028,4900,"indv./L","0_15m"
"2006-04-03",1207,9800,"indv./L","0_15m"
"2006-04-03",1229,4800,"indv./L","0_15m"
"2006-04-03",1230,1900,"indv./L","0_15m"
"2006-04-03",1232,1400,"indv./L","0_15m"
"2006-04-03",1275,1100,"indv./L","0_15m"
"2006-04-03",1280,550,"indv./L","0_15m"
"2006-04-03",1299,550,"indv./L","0_15m"
"2006-04-03",1404,4900,"indv./L","0_15m"
"2006-04-03",1514,20,"indv./L","0_15m"
"2006-04-03",1703,20,"indv./L","0_15m"
"2006-04-03",1705,120,"indv./L","0_15m"
"2006-04-03",1706,1100,"indv./L","0_15m"
"2006-04-03",2014,34000,"indv./L","0_15m"
"2006-04-03",2022,9800,"indv./L","0_15m"
"2006-04-03",2023,44000,"indv./L","0_15m"
"2006-04-03",2025,170000,"indv./L","0_15m"
"2006-04-03",2100,6100,"indv./L","0_15m"
"2006-04-03",2319,20,"indv./L","0_15m"
"2006-04-03",2601,4600,"indv./L","0_15m"
"2006-04-03",2621,9100,"indv./L","0_15m"
"2006-04-03",2911,500,"indv./L","0_15m"
"2006-04-03",2924,160000,"indv./L","0_15m"
"2006-04-03",2951,800,"indv./L","0_15m"
"2006-04-03",2978,2300,"indv./L","0_15m"
"2006-04-03",3409,300,"indv./L","0_15m"
"2006-04-03",3436,40,"indv./L","0_15m"
"2006-04-03",3606,22000,"indv./L","0_15m"
"2006-04-03",5401,60,"indv./L","0_15m"
"2006-04-03",5499,60,"indv./L","0_15m"
"2006-04-03",5512,180,"indv./L","0_15m"
"2006-04-03",5514,260,"indv./L","0_15m"
"2006-04-03",5521,20,"indv./L","0_15m"
"2006-04-03",5598,20,"indv./L","0_15m"
"2006-04-03",5708,520,"indv./L","0_15m"
"2006-04-03",5712,20,"indv./L","0_15m"
"2006-04-03",5902,40,"indv./L","0_15m"
"2006-04-03",5903,400,"indv./L","0_15m"
"2006-04-03",5905,140,"indv./L","0_15m"
"2006-04-03",6010,20,"indv./L","0_15m"
"2006-04-03",6015,20,"indv./L","0_15m"
"2006-04-03",6099,20,"indv./L","0_15m"
"2006-05-02",110,4600,"indv./L","0_15m"
"2006-05-02",310,230000,"indv./L","0_15m"
"2006-05-02",341,19000000,"indv./L","0_15m"
"2006-05-02",611,15000,"indv./L","0_15m"
"2006-05-02",612,100000,"indv./L","0_15m"
"2006-05-02",613,260000,"indv./L","0_15m"
"2006-05-02",1026,680000,"indv./L","0_15m"
"2006-05-02",1030,4600,"indv./L","0_15m"
"2006-05-02",1207,850000,"indv./L","0_15m"
"2006-05-02",1222,57000,"indv./L","0_15m"
"2006-05-02",1230,8300,"indv./L","0_15m"
"2006-05-02",1252,4900,"indv./L","0_15m"
"2006-05-02",1275,13000,"indv./L","0_15m"
"2006-05-02",1280,5500,"indv./L","0_15m"
"2006-05-02",1404,140000,"indv./L","0_15m"
"2006-05-02",1514,20,"indv./L","0_15m"
"2006-05-02",1705,73000,"indv./L","0_15m"
"2006-05-02",1706,4000,"indv./L","0_15m"
"2006-05-02",1722,40,"indv./L","0_15m"
"2006-05-02",1733,40,"indv./L","0_15m"
"2006-05-02",2014,450000,"indv./L","0_15m"
"2006-05-02",2022,59000,"indv./L","0_15m"
"2006-05-02",2023,250000,"indv./L","0_15m"
"2006-05-02",2025,790000,"indv./L","0_15m"
"2006-05-02",2097,6600,"indv./L","0_15m"
"2006-05-02",2100,83000,"indv./L","0_15m"
"2006-05-02",2319,40,"indv./L","0_15m"
"2006-05-02",2601,120000,"indv./L","0_15m"
"2006-05-02",2989,640,"indv./L","0_15m"
"2006-05-02",3409,550,"indv./L","0_15m"
"2006-05-02",3435,550,"indv./L","0_15m"
"2006-05-02",3436,100,"indv./L","0_15m"
"2006-05-02",3606,28000,"indv./L","0_15m"
"2006-05-02",5401,20,"indv./L","0_15m"
"2006-05-02",5512,300,"indv./L","0_15m"
"2006-05-02",5514,380,"indv./L","0_15m"
"2006-05-02",5521,4600,"indv./L","0_15m"
"2006-05-02",5704,140,"indv./L","0_15m"
"2006-05-02",5706,80,"indv./L","0_15m"
"2006-05-02",5708,1400,"indv./L","0_15m"
"2006-05-02",5712,40,"indv./L","0_15m"
"2006-05-02",5903,2300,"indv./L","0_15m"
"2006-05-02",5905,720,"indv./L","0_15m"
"2006-05-02",5911,20,"indv./L","0_15m"
"2006-05-02",6001,440,"indv./L","0_15m"
"2006-05-02",6010,600,"indv./L","0_15m"
"2006-05-02",6012,40,"indv./L","0_15m"
"2006-05-02",6014,100,"indv./L","0_15m"
"2006-05-02",6015,40,"indv./L","0_15m"
"2006-05-02",6027,60,"indv./L","0_15m"
"2006-05-02",6035,20,"indv./L","0_15m"
"2006-05-02",6098,80,"indv./L","0_15m"
"2006-05-02",6099,720,"indv./L","0_15m"
"2006-05-29",310,580000,"indv./L","0_15m"
"2006-05-29",341,31000000,"indv./L","0_15m"
"2006-05-29",605,34000,"indv./L","0_15m"
"2006-05-29",611,7300,"indv./L","0_15m"
"2006-05-29",612,20000,"indv./L","0_15m"
"2006-05-29",613,340000,"indv./L","0_15m"
"2006-05-29",623,760000,"indv./L","0_15m"
"2006-05-29",640,6800,"indv./L","0_15m"
"2006-05-29",1026,29000,"indv./L","0_15m"
"2006-05-29",1030,9100,"indv./L","0_15m"
"2006-05-29",1207,500000,"indv./L","0_15m"
"2006-05-29",1222,40000,"indv./L","0_15m"
"2006-05-29",1230,60000,"indv./L","0_15m"
"2006-05-29",1275,90000,"indv./L","0_15m"
"2006-05-29",1280,10000,"indv./L","0_15m"
"2006-05-29",1404,4900,"indv./L","0_15m"
"2006-05-29",1705,120,"indv./L","0_15m"
"2006-05-29",1706,14000,"indv./L","0_15m"
"2006-05-29",1733,280,"indv./L","0_15m"
"2006-05-29",2014,560000,"indv./L","0_15m"
"2006-05-29",2022,37000,"indv./L","0_15m"
"2006-05-29",2023,7300,"indv./L","0_15m"
"2006-05-29",2025,100000,"indv./L","0_15m"
"2006-05-29",2100,66000,"indv./L","0_15m"
"2006-05-29",2319,120,"indv./L","0_15m"
"2006-05-29",2601,18000,"indv./L","0_15m"
"2006-05-29",2621,46000,"indv./L","0_15m"
"2006-05-29",2625,15000,"indv./L","0_15m"
"2006-05-29",2911,2500,"indv./L","0_15m"
"2006-05-29",3009,7300,"indv./L","0_15m"
"2006-05-29",3409,280,"indv./L","0_15m"
"2006-05-29",3418,740,"indv./L","0_15m"
"2006-05-29",3436,20,"indv./L","0_15m"
"2006-05-29",3606,5500,"indv./L","0_15m"
"2006-05-29",5510,180,"indv./L","0_15m"
"2006-05-29",5512,160,"indv./L","0_15m"
"2006-05-29",5514,300,"indv./L","0_15m"
"2006-05-29",5704,120,"indv./L","0_15m"
"2006-05-29",5706,60,"indv./L","0_15m"
"2006-05-29",5708,460,"indv./L","0_15m"
"2006-05-29",5712,40,"indv./L","0_15m"
"2006-05-29",5902,20,"indv./L","0_15m"
"2006-05-29",5903,380,"indv./L","0_15m"
"2006-05-29",5905,960,"indv./L","0_15m"
"2006-05-29",5911,20,"indv./L","0_15m"
"2006-05-29",6012,120,"indv./L","0_15m"
"2006-05-29",6014,260,"indv./L","0_15m"
"2006-05-29",6015,420,"indv./L","0_15m"
"2006-05-29",6027,240,"indv./L","0_15m"
"2006-05-29",6099,240,"indv./L","0_15m"
"2006-05-29",6203,20,"indv./L","0_15m"
"2006-06-26",310,39000,"indv./L","0_15m"
"2006-06-26",341,38000000,"indv./L","0_15m"
"2006-06-26",611,4900,"indv./L","0_15m"
"2006-06-26",612,150000,"indv./L","0_15m"
"2006-06-26",613,100000,"indv./L","0_15m"
"2006-06-26",640,4600,"indv./L","0_15m"
"2006-06-26",1008,30000,"indv./L","0_15m"
"2006-06-26",1026,4900,"indv./L","0_15m"
"2006-06-26",1030,11000,"indv./L","0_15m"
"2006-06-26",1207,8800,"indv./L","0_15m"
"2006-06-26",1222,13000,"indv./L","0_15m"
"2006-06-26",1230,340000,"indv./L","0_15m"
"2006-06-26",1253,550,"indv./L","0_15m"
"2006-06-26",1275,8800,"indv./L","0_15m"
"2006-06-26",1280,2200,"indv./L","0_15m"
"2006-06-26",1404,210000,"indv./L","0_15m"
"2006-06-26",1705,550,"indv./L","0_15m"
"2006-06-26",1706,9800,"indv./L","0_15m"
"2006-06-26",1722,780,"indv./L","0_15m"
"2006-06-26",1726,40,"indv./L","0_15m"
"2006-06-26",1733,5200,"indv./L","0_15m"
"2006-06-26",2014,73000,"indv./L","0_15m"
"2006-06-26",2022,9800,"indv./L","0_15m"
"2006-06-26",2023,44000,"indv./L","0_15m"
"2006-06-26",2025,73000,"indv./L","0_15m"
"2006-06-26",2097,13000,"indv./L","0_15m"
"2006-06-26",2100,67000,"indv./L","0_15m"
"2006-06-26",2319,20,"indv./L","0_15m"
"2006-06-26",2601,46000,"indv./L","0_15m"
"2006-06-26",2621,800,"indv./L","0_15m"
"2006-06-26",2639,39000,"indv./L","0_15m"
"2006-06-26",2907,140000,"indv./L","0_15m"
"2006-06-26",2911,8000,"indv./L","0_15m"
"2006-06-26",2924,3800,"indv./L","0_15m"
"2006-06-26",2927,160000,"indv./L","0_15m"
"2006-06-26",2951,200000,"indv./L","0_15m"
"2006-06-26",2966,2300,"indv./L","0_15m"
"2006-06-26",2969,1300,"indv./L","0_15m"
"2006-06-26",2978,120000,"indv./L","0_15m"
"2006-06-26",2989,240,"indv./L","0_15m"
"2006-06-26",2997,18000,"indv./L","0_15m"
"2006-06-26",3009,550,"indv./L","0_15m"
"2006-06-26",3409,6500,"indv./L","0_15m"
"2006-06-26",3418,1100,"indv./L","0_15m"
"2006-06-26",3436,240,"indv./L","0_15m"
"2006-06-26",3441,3600,"indv./L","0_15m"
"2006-06-26",3606,200000,"indv./L","0_15m"
"2006-06-26",5512,720,"indv./L","0_15m"
"2006-06-26",5514,1500,"indv./L","0_15m"
"2006-06-26",5599,40,"indv./L","0_15m"
"2006-06-26",5704,60,"indv./L","0_15m"
"2006-06-26",5706,20,"indv./L","0_15m"
"2006-06-26",5708,220,"indv./L","0_15m"
"2006-06-26",5902,40,"indv./L","0_15m"
"2006-06-26",5903,280,"indv./L","0_15m"
"2006-06-26",5905,2500,"indv./L","0_15m"
"2006-06-26",6012,180,"indv./L","0_15m"
"2006-06-26",6014,180,"indv./L","0_15m"
"2006-06-26",6015,1000,"indv./L","0_15m"
"2006-06-26",6027,500,"indv./L","0_15m"
"2006-06-26",6098,40,"indv./L","0_15m"
"2006-06-26",6099,460,"indv./L","0_15m"
"2006-06-26",6201,20,"indv./L","0_15m"
"2006-07-19",101,3100000,"indv./L","0_15m"
"2006-07-19",111,160000,"indv./L","0_15m"
"2006-07-19",341,29000000,"indv./L","0_15m"
"2006-07-19",612,1800000,"indv./L","0_15m"
"2006-07-19",623,120000,"indv./L","0_15m"
"2006-07-19",640,4900,"indv./L","0_15m"
"2006-07-19",1028,2300,"indv./L","0_15m"
"2006-07-19",1030,4900,"indv./L","0_15m"
"2006-07-19",1222,3300,"indv./L","0_15m"
"2006-07-19",1230,13000,"indv./L","0_15m"
"2006-07-19",1232,22000,"indv./L","0_15m"
"2006-07-19",1275,1100,"indv./L","0_15m"
"2006-07-19",1280,1100,"indv./L","0_15m"
"2006-07-19",1703,20000,"indv./L","0_15m"
"2006-07-19",1705,11000,"indv./L","0_15m"
"2006-07-19",1706,3600,"indv./L","0_15m"
"2006-07-19",1722,80,"indv./L","0_15m"
"2006-07-19",1726,1100,"indv./L","0_15m"
"2006-07-19",1733,2000,"indv./L","0_15m"
"2006-07-19",1749,30000,"indv./L","0_15m"
"2006-07-19",2014,360000,"indv./L","0_15m"
"2006-07-19",2022,9800,"indv./L","0_15m"
"2006-07-19",2023,68000,"indv./L","0_15m"
"2006-07-19",2025,300000,"indv./L","0_15m"
"2006-07-19",2097,7700,"indv./L","0_15m"
"2006-07-19",2100,18000,"indv./L","0_15m"
"2006-07-19",2621,68000,"indv./L","0_15m"
"2006-07-19",2911,4500,"indv./L","0_15m"
"2006-07-19",2924,20000,"indv./L","0_15m"
"2006-07-19",2928,78000,"indv./L","0_15m"
"2006-07-19",2951,560000,"indv./L","0_15m"
"2006-07-19",2966,6800,"indv./L","0_15m"
"2006-07-19",2978,36000,"indv./L","0_15m"
"2006-07-19",2987,660,"indv./L","0_15m"
"2006-07-19",3002,160,"indv./L","0_15m"
"2006-07-19",3009,4900,"indv./L","0_15m"
"2006-07-19",3101,9800,"indv./L","0_15m"
"2006-07-19",3409,1300,"indv./L","0_15m"
"2006-07-19",3418,8800,"indv./L","0_15m"
"2006-07-19",3435,60,"indv./L","0_15m"
"2006-07-19",3441,140,"indv./L","0_15m"
"2006-07-19",3606,330000,"indv./L","0_15m"
"2006-07-19",5410,40,"indv./L","0_15m"
"2006-07-19",5499,2300,"indv./L","0_15m"
"2006-07-19",5512,780,"indv./L","0_15m"
"2006-07-19",5514,900,"indv./L","0_15m"
"2006-07-19",5599,20,"indv./L","0_15m"
"2006-07-19",5704,4600,"indv./L","0_15m"
"2006-07-19",5708,300,"indv./L","0_15m"
"2006-07-19",5903,680,"indv./L","0_15m"
"2006-07-19",5905,1200,"indv./L","0_15m"
"2006-07-19",5910,40,"indv./L","0_15m"
"2006-07-19",5911,20,"indv./L","0_15m"
"2006-07-19",6001,20,"indv./L","0_15m"
"2006-07-19",6010,200,"indv./L","0_15m"
"2006-07-19",6012,40,"indv./L","0_15m"
"2006-07-19",6014,20,"indv./L","0_15m"
"2006-07-19",6015,400,"indv./L","0_15m"
"2006-07-19",6027,260,"indv./L","0_15m"
"2006-07-19",6035,20,"indv./L","0_15m"
"2006-07-19",6099,280,"indv./L","0_15m"
"2006-08-23",305,22000,"indv./L","0_15m"
"2006-08-23",310,120000,"indv./L","0_15m"
"2006-08-23",341,17000000,"indv./L","0_15m"
"2006-08-23",612,2700000,"indv./L","0_15m"
"2006-08-23",613,83000,"indv./L","0_15m"
"2006-08-23",1026,15000,"indv./L","0_15m"
"2006-08-23",1030,4900,"indv./L","0_15m"
"2006-08-23",1207,160,"indv./L","0_15m"
"2006-08-23",1230,6000,"indv./L","0_15m"
"2006-08-23",1275,2200,"indv./L","0_15m"
"2006-08-23",1703,13000,"indv./L","0_15m"
"2006-08-23",1705,1100,"indv./L","0_15m"
"2006-08-23",1706,2000,"indv./L","0_15m"
"2006-08-23",1726,1700,"indv./L","0_15m"
"2006-08-23",1733,5800,"indv./L","0_15m"
"2006-08-23",2014,100000,"indv./L","0_15m"
"2006-08-23",2025,190000,"indv./L","0_15m"
"2006-08-23",2097,30000,"indv./L","0_15m"
"2006-08-23",2100,98000,"indv./L","0_15m"
"2006-08-23",2319,20,"indv./L","0_15m"
"2006-08-23",2621,5100,"indv./L","0_15m"
"2006-08-23",2907,15000,"indv./L","0_15m"
"2006-08-23",2911,14000,"indv./L","0_15m"
"2006-08-23",2916,420000,"indv./L","0_15m"
"2006-08-23",2928,640,"indv./L","0_15m"
"2006-08-23",2930,28000,"indv./L","0_15m"
"2006-08-23",2951,660000,"indv./L","0_15m"
"2006-08-23",2966,550,"indv./L","0_15m"
"2006-08-23",2978,64000,"indv./L","0_15m"
"2006-08-23",2996,1400,"indv./L","0_15m"
"2006-08-23",2997,6600,"indv./L","0_15m"
"2006-08-23",3009,2200,"indv./L","0_15m"
"2006-08-23",3409,20000,"indv./L","0_15m"
"2006-08-23",3418,1700,"indv./L","0_15m"
"2006-08-23",3436,320,"indv./L","0_15m"
"2006-08-23",3441,6500,"indv./L","0_15m"
