"date","id_CH","abundance","unit","depth"
"1994-06-20",7028,1650,"indv./m2","0_85m"
"1994-07-18",6003,9200,"indv./m2","0_85m"
"1994-07-18",6517,136700,"indv./m2","0_85m"
"1994-07-18",6518,39490,"indv./m2","0_85m"
"1994-07-18",6529,18140,"indv./m2","0_85m"
"1994-07-18",6542,588000,"indv./m2","0_85m"
"1994-07-18",6543,54800,"indv./m2","0_85m"
"1994-07-18",6552,218400,"indv./m2","0_85m"
"1994-07-18",6553,11060,"indv./m2","0_85m"
"1994-07-18",6555,70,"indv./m2","0_85m"
"1994-07-18",6801,8920,"indv./m2","0_85m"
"1994-07-18",6802,6220,"indv./m2","0_85m"
"1994-07-18",6902,37570,"indv./m2","0_85m"
"1994-07-18",6904,128800,"indv./m2","0_85m"
"1994-07-18",6905,19990,"indv./m2","0_85m"
"1994-07-18",6906,8840,"indv./m2","0_85m"
"1994-07-18",6914,19710,"indv./m2","0_85m"
"1994-07-18",7002,18400,"indv./m2","0_85m"
"1994-07-18",7003,12250,"indv./m2","0_85m"
"1994-07-18",7006,134100,"indv./m2","0_85m"
"1994-07-18",7007,26500,"indv./m2","0_85m"
"1994-07-18",7009,103000,"indv./m2","0_85m"
"1994-07-18",7010,24140,"indv./m2","0_85m"
"1994-07-18",7022,500000,"indv./m2","0_85m"
"1994-07-18",7023,5460,"indv./m2","0_85m"
"1994-07-18",7025,70,"indv./m2","0_85m"
"1994-07-18",7027,42200,"indv./m2","0_85m"
"1994-07-18",7028,34500,"indv./m2","0_85m"
"1994-08-16",6517,26500,"indv./m2","0_85m"
"1994-08-16",6518,14830,"indv./m2","0_85m"
"1994-08-16",6529,10050,"indv./m2","0_85m"
"1994-08-16",6542,639000,"indv./m2","0_85m"
"1994-08-16",6543,43900,"indv./m2","0_85m"
"1994-08-16",6552,68800,"indv./m2","0_85m"
"1994-08-16",6553,10450,"indv./m2","0_85m"
"1994-08-16",6554,45,"indv./m2","0_85m"
"1994-08-16",6801,90,"indv./m2","0_85m"
"1994-08-16",6902,13600,"indv./m2","0_85m"
"1994-08-16",6904,86100,"indv./m2","0_85m"
"1994-08-16",6905,22750,"indv./m2","0_85m"
"1994-08-16",6906,9550,"indv./m2","0_85m"
"1994-08-16",6914,3500,"indv./m2","0_85m"
"1994-08-16",7002,3940,"indv./m2","0_85m"
"1994-08-16",7003,140,"indv./m2","0_85m"
"1994-08-16",7006,103600,"indv./m2","0_85m"
"1994-08-16",7007,30200,"indv./m2","0_85m"
"1994-08-16",7009,33140,"indv./m2","0_85m"
"1994-08-16",7010,40500,"indv./m2","0_85m"
"1994-08-16",7022,272500,"indv./m2","0_85m"
"1994-08-16",7023,2550,"indv./m2","0_85m"
"1994-08-16",7027,61500,"indv./m2","0_85m"
"1994-08-16",7028,6740,"indv./m2","0_85m"
"1994-09-12",6517,28000,"indv./m2","0_85m"
"1994-09-12",6518,31570,"indv./m2","0_85m"
"1994-09-12",6529,165000,"indv./m2","0_85m"
"1994-09-12",6542,221000,"indv./m2","0_85m"
"1994-09-12",6543,72100,"indv./m2","0_85m"
"1994-09-12",6550,60,"indv./m2","0_85m"
"1994-09-12",6552,165280,"indv./m2","0_85m"
"1994-09-12",6553,37000,"indv./m2","0_85m"
"1994-09-12",6554,16500,"indv./m2","0_85m"
"1994-09-12",6555,1500,"indv./m2","0_85m"
"1994-09-12",6801,1950,"indv./m2","0_85m"
"1994-09-12",6802,75,"indv./m2","0_85m"
"1994-09-12",6902,9220,"indv./m2","0_85m"
"1994-09-12",6904,69400,"indv./m2","0_85m"
"1994-09-12",6905,13090,"indv./m2","0_85m"
"1994-09-12",6906,1850,"indv./m2","0_85m"
"1994-09-12",6914,2020,"indv./m2","0_85m"
"1994-09-12",7002,7950,"indv./m2","0_85m"
"1994-09-12",7006,94000,"indv./m2","0_85m"
"1994-09-12",7007,4720,"indv./m2","0_85m"
"1994-09-12",7009,11250,"indv./m2","0_85m"
"1994-09-12",7010,27000,"indv./m2","0_85m"
"1994-09-12",7022,318000,"indv./m2","0_85m"
"1994-09-12",7027,51210,"indv./m2","0_85m"
"1994-09-12",7028,21000,"indv./m2","0_85m"
"1994-10-11",6517,37800,"indv./m2","0_85m"
"1994-10-11",6518,90,"indv./m2","0_85m"
"1994-10-11",6529,107000,"indv./m2","0_85m"
"1994-10-11",6542,305000,"indv./m2","0_85m"
"1994-10-11",6543,14300,"indv./m2","0_85m"
"1994-10-11",6552,19650,"indv./m2","0_85m"
"1994-10-11",6553,3590,"indv./m2","0_85m"
"1994-10-11",6554,14050,"indv./m2","0_85m"
"1994-10-11",6555,1940,"indv./m2","0_85m"
"1994-10-11",6801,230,"indv./m2","0_85m"
"1994-10-11",6902,45000,"indv./m2","0_85m"
"1994-10-11",6904,143500,"indv./m2","0_85m"
"1994-10-11",6905,43500,"indv./m2","0_85m"
"1994-10-11",6906,6430,"indv./m2","0_85m"
"1994-10-11",6914,2910,"indv./m2","0_85m"
"1994-10-11",7002,18400,"indv./m2","0_85m"
"1994-10-11",7004,90,"indv./m2","0_85m"
"1994-10-11",7006,204500,"indv./m2","0_85m"
"1994-10-11",7007,25700,"indv./m2","0_85m"
"1994-10-11",7008,90,"indv./m2","0_85m"
"1994-10-11",7009,14240,"indv./m2","0_85m"
"1994-10-11",7010,25600,"indv./m2","0_85m"
"1994-10-11",7022,277000,"indv./m2","0_85m"
"1994-10-11",7023,300,"indv./m2","0_85m"
"1994-10-11",7027,44300,"indv./m2","0_85m"
"1994-10-11",7028,3940,"indv./m2","0_85m"
"1994-11-07",6517,16900,"indv./m2","0_85m"
"1994-11-07",6518,2760,"indv./m2","0_85m"
"1994-11-07",6529,64800,"indv./m2","0_85m"
"1994-11-07",6542,118900,"indv./m2","0_85m"
"1994-11-07",6550,140,"indv./m2","0_85m"
"1994-11-07",6552,6280,"indv./m2","0_85m"
"1994-11-07",6553,5000,"indv./m2","0_85m"
"1994-11-07",6554,4040,"indv./m2","0_85m"
"1994-11-07",6555,140,"indv./m2","0_85m"
"1994-11-07",6801,215,"indv./m2","0_85m"
"1994-11-07",6902,19650,"indv./m2","0_85m"
"1994-11-07",6904,137700,"indv./m2","0_85m"
"1994-11-07",6905,58000,"indv./m2","0_85m"
"1994-11-07",6906,18400,"indv./m2","0_85m"
"1994-11-07",6914,2440,"indv./m2","0_85m"
"1994-11-07",7002,21850,"indv./m2","0_85m"
"1994-11-07",7003,2550,"indv./m2","0_85m"
"1994-11-07",7006,227000,"indv./m2","0_85m"
"1994-11-07",7007,14500,"indv./m2","0_85m"
"1994-11-07",7009,4040,"indv./m2","0_85m"
"1994-11-07",7022,267000,"indv./m2","0_85m"
"1994-11-07",7023,350,"indv./m2","0_85m"
"1994-11-07",7025,210,"indv./m2","0_85m"
"1994-11-07",7027,23100,"indv./m2","0_85m"
"1994-11-07",7028,9900,"indv./m2","0_85m"
"1994-12-05",6517,10250,"indv./m2","0_85m"
"1994-12-05",6518,4250,"indv./m2","0_85m"
"1994-12-05",6529,12250,"indv./m2","0_85m"
"1994-12-05",6542,28200,"indv./m2","0_85m"
"1994-12-05",6543,3300,"indv./m2","0_85m"
"1994-12-05",6550,70,"indv./m2","0_85m"
"1994-12-05",6552,21800,"indv./m2","0_85m"
"1994-12-05",6553,210,"indv./m2","0_85m"
"1994-12-05",6801,1500,"indv./m2","0_85m"
"1994-12-05",6902,113900,"indv./m2","0_85m"
"1994-12-05",6904,130700,"indv./m2","0_85m"
"1994-12-05",6905,36400,"indv./m2","0_85m"
"1994-12-05",6906,12950,"indv./m2","0_85m"
"1994-12-05",6914,4110,"indv./m2","0_85m"
"1994-12-05",7002,38600,"indv./m2","0_85m"
"1994-12-05",7003,1570,"indv./m2","0_85m"
"1994-12-05",7006,67000,"indv./m2","0_85m"
"1994-12-05",7007,66300,"indv./m2","0_85m"
"1994-12-05",7009,1570,"indv./m2","0_85m"
"1994-12-05",7010,2830,"indv./m2","0_85m"
"1994-12-05",7022,458000,"indv./m2","0_85m"
"1994-12-05",7027,16900,"indv./m2","0_85m"
"1995-01-03",6517,33350,"indv./m2","0_85m"
"1995-01-03",6518,11860,"indv./m2","0_85m"
"1995-01-03",6529,1320,"indv./m2","0_85m"
"1995-01-03",6542,66000,"indv./m2","0_85m"
"1995-01-03",6543,11860,"indv./m2","0_85m"
"1995-01-03",6550,630,"indv./m2","0_85m"
"1995-01-03",6552,64500,"indv./m2","0_85m"
"1995-01-03",6553,3290,"indv./m2","0_85m"
"1995-01-03",6902,113500,"indv./m2","0_85m"
"1995-01-03",6904,147500,"indv./m2","0_85m"
"1995-01-03",6905,28300,"indv./m2","0_85m"
"1995-01-03",6906,12500,"indv./m2","0_85m"
"1995-01-03",6914,9760,"indv./m2","0_85m"
"1995-01-03",7002,48900,"indv./m2","0_85m"
"1995-01-03",7003,5940,"indv./m2","0_85m"
"1995-01-03",7006,143000,"indv./m2","0_85m"
"1995-01-03",7007,40800,"indv./m2","0_85m"
"1995-01-03",7022,528000,"indv./m2","0_85m"
"1995-01-03",7023,2620,"indv./m2","0_85m"
"1995-01-31",6517,25150,"indv./m2","0_85m"
"1995-01-31",6518,4665,"indv./m2","0_85m"
"1995-01-31",6542,19500,"indv./m2","0_85m"
"1995-01-31",6543,1120,"indv./m2","0_85m"
"1995-01-31",6552,32850,"indv./m2","0_85m"
"1995-01-31",6553,3655,"indv./m2","0_85m"
"1995-01-31",6902,45850,"indv./m2","0_85m"
"1995-01-31",6904,121500,"indv./m2","0_85m"
"1995-01-31",6905,21300,"indv./m2","0_85m"
"1995-01-31",6906,6140,"indv./m2","0_85m"
"1995-01-31",6914,435,"indv./m2","0_85m"
"1995-01-31",7002,24500,"indv./m2","0_85m"
"1995-01-31",7003,2495,"indv./m2","0_85m"
"1995-01-31",7006,88900,"indv./m2","0_85m"
"1995-01-31",7007,25500,"indv./m2","0_85m"
"1995-01-31",7022,603000,"indv./m2","0_85m"
"1995-01-31",7023,995,"indv./m2","0_85m"
"1995-02-28",6517,10500,"indv./m2","0_85m"
"1995-02-28",6518,3580,"indv./m2","0_85m"
"1995-02-28",6542,30985,"indv./m2","0_85m"
"1995-02-28",6543,6160,"indv./m2","0_85m"
"1995-02-28",6552,23250,"indv./m2","0_85m"
"1995-02-28",6553,4410,"indv./m2","0_85m"
"1995-02-28",6902,57100,"indv./m2","0_85m"
"1995-02-28",6904,170000,"indv./m2","0_85m"
"1995-02-28",6905,46600,"indv./m2","0_85m"
"1995-02-28",6906,11120,"indv./m2","0_85m"
"1995-02-28",7002,7435,"indv./m2","0_85m"
"1995-02-28",7003,910,"indv./m2","0_85m"
"1995-02-28",7006,48400,"indv./m2","0_85m"
"1995-02-28",7007,20750,"indv./m2","0_85m"
"1995-02-28",7022,431500,"indv./m2","0_85m"
"1995-02-28",7027,910,"indv./m2","0_85m"
"1995-03-28",6517,2550,"indv./m2","0_85m"
"1995-03-28",6518,1950,"indv./m2","0_85m"
"1995-03-28",6542,5320,"indv./m2","0_85m"
"1995-03-28",6552,6070,"indv./m2","0_85m"
"1995-03-28",6553,2550,"indv./m2","0_85m"
"1995-03-28",6902,21210,"indv./m2","0_85m"
"1995-03-28",6904,48490,"indv./m2","0_85m"
"1995-03-28",6905,18000,"indv./m2","0_85m"
"1995-03-28",6906,3300,"indv./m2","0_85m"
"1995-03-28",6914,1950,"indv./m2","0_85m"
"1995-03-28",7002,4040,"indv./m2","0_85m"
"1995-03-28",7003,1320,"indv./m2","0_85m"
"1995-03-28",7006,18420,"indv./m2","0_85m"
"1995-03-28",7007,4860,"indv./m2","0_85m"
"1995-03-28",7022,77900,"indv./m2","0_85m"
"1995-04-25",6517,12770,"indv./m2","0_85m"
"1995-04-25",6518,8800,"indv./m2","0_85m"
"1995-04-25",6542,21120,"indv./m2","0_85m"
"1995-04-25",6543,2660,"indv./m2","0_85m"
"1995-04-25",6552,19100,"indv./m2","0_85m"
"1995-04-25",6553,14850,"indv./m2","0_85m"
"1995-04-25",6902,62700,"indv./m2","0_85m"
"1995-04-25",6904,100100,"indv./m2","0_85m"
"1995-04-25",6905,43600,"indv./m2","0_85m"
"1995-04-25",6906,29000,"indv./m2","0_85m"
"1995-04-25",6914,11850,"indv./m2","0_85m"
"1995-04-25",7002,5360,"indv./m2","0_85m"
"1995-04-25",7003,1960,"indv./m2","0_85m"
"1995-04-25",7006,104600,"indv./m2","0_85m"
"1995-04-25",7007,13850,"indv./m2","0_85m"
"1995-04-25",7009,9600,"indv./m2","0_85m"
"1995-04-25",7022,367000,"indv./m2","0_85m"
"1995-04-25",7023,630,"indv./m2","0_85m"
"1995-04-25",7027,11000,"indv./m2","0_85m"
"1995-04-25",7028,3450,"indv./m2","0_85m"
"1995-05-23",6003,490500,"indv./m2","0_85m"
"1995-05-23",6517,94700,"indv./m2","0_85m"
"1995-05-23",6518,68150,"indv./m2","0_85m"
"1995-05-23",6542,400500,"indv./m2","0_85m"
"1995-05-23",6543,68910,"indv./m2","0_85m"
"1995-05-23",6552,232700,"indv./m2","0_85m"
"1995-05-23",6553,50240,"indv./m2","0_85m"
"1995-05-23",6902,48400,"indv./m2","0_85m"
"1995-05-23",6904,134000,"indv./m2","0_85m"
"1995-05-23",6905,38000,"indv./m2","0_85m"
"1995-05-23",6906,25200,"indv./m2","0_85m"
"1995-05-23",6914,9900,"indv./m2","0_85m"
"1995-05-23",7002,20200,"indv./m2","0_85m"
"1995-05-23",7003,4900,"indv./m2","0_85m"
"1995-05-23",7006,209100,"indv./m2","0_85m"
"1995-05-23",7007,27500,"indv./m2","0_85m"
"1995-05-23",7009,3900,"indv./m2","0_85m"
"1995-05-23",7010,2240,"indv./m2","0_85m"
"1995-05-23",7022,209000,"indv./m2","0_85m"
"1995-05-23",7027,5740,"indv./m2","0_85m"
"1995-06-20",6003,30500,"indv./m2","0_85m"
"1995-06-20",6517,24350,"indv./m2","0_85m"
"1995-06-20",6518,66100,"indv./m2","0_85m"
"1995-06-20",6529,1330,"indv./m2","0_85m"
"1995-06-20",6542,667500,"indv./m2","0_85m"
"1995-06-20",6543,27300,"indv./m2","0_85m"
"1995-06-20",6552,1000000,"indv./m2","0_85m"
"1995-06-20",6553,40100,"indv./m2","0_85m"
"1995-06-20",6554,1320,"indv./m2","0_85m"
"1995-06-20",6801,4950,"indv./m2","0_85m"
"1995-06-20",6802,1990,"indv./m2","0_85m"
"1995-06-20",6902,15000,"indv./m2","0_85m"
"1995-06-20",6904,91500,"indv./m2","0_85m"
"1995-06-20",6905,17850,"indv./m2","0_85m"
"1995-06-20",6906,5240,"indv./m2","0_85m"
"1995-06-20",6914,2650,"indv./m2","0_85m"
"1995-06-20",7002,26800,"indv./m2","0_85m"
"1995-06-20",7003,5950,"indv./m2","0_85m"
"1995-06-20",7006,41600,"indv./m2","0_85m"
"1995-06-20",7007,14000,"indv./m2","0_85m"
"1995-06-20",7009,12000,"indv./m2","0_85m"
"1995-06-20",7022,461000,"indv./m2","0_85m"
"1995-06-20",7023,1950,"indv./m2","0_85m"
"1995-06-20",7027,42600,"indv./m2","0_85m"
"1995-06-20",7028,27000,"indv./m2","0_85m"
"1995-07-10",6517,21400,"indv./m2","0_85m"
"1995-07-10",6518,47600,"indv./m2","0_85m"
"1995-07-10",6542,582500,"indv./m2","0_85m"
"1995-07-10",6543,3500,"indv./m2","0_85m"
"1995-07-10",6552,74200,"indv./m2","0_85m"
"1995-07-10",6553,11820,"indv./m2","0_85m"
"1995-07-10",6801,1950,"indv./m2","0_85m"
"1995-07-10",6802,660,"indv./m2","0_85m"
"1995-07-10",6902,14550,"indv./m2","0_85m"
"1995-07-10",6904,55200,"indv./m2","0_85m"
"1995-07-10",6905,7020,"indv./m2","0_85m"
"1995-07-10",6906,2860,"indv./m2","0_85m"
"1995-07-10",7002,11750,"indv./m2","0_85m"
"1995-07-10",7003,4900,"indv./m2","0_85m"
"1995-07-10",7006,175500,"indv./m2","0_85m"
"1995-07-10",7007,12350,"indv./m2","0_85m"
"1995-07-10",7009,4320,"indv./m2","0_85m"
"1995-07-10",7022,482000,"indv./m2","0_85m"
"1995-07-10",7023,1990,"indv./m2","0_85m"
"1995-07-10",7027,12160,"indv./m2","0_85m"
"1995-07-10",7028,420,"indv./m2","0_85m"
"1995-08-14",6517,38200,"indv./m2","0_85m"
"1995-08-14",6518,25900,"indv./m2","0_85m"
"1995-08-14",6529,104830,"indv./m2","0_85m"
"1995-08-14",6542,60050,"indv./m2","0_85m"
"1995-08-14",6543,16100,"indv./m2","0_85m"
"1995-08-14",6552,372700,"indv./m2","0_85m"
"1995-08-14",6554,16920,"indv./m2","0_85m"
"1995-08-14",6555,450,"indv./m2","0_85m"
"1995-08-14",6801,1320,"indv./m2","0_85m"
"1995-08-14",6806,450,"indv./m2","0_85m"
"1995-08-14",6902,40600,"indv./m2","0_85m"
"1995-08-14",6904,139400,"indv./m2","0_85m"
"1995-08-14",6905,28600,"indv./m2","0_85m"
"1995-08-14",6906,6600,"indv./m2","0_85m"
"1995-08-14",6914,13210,"indv./m2","0_85m"
"1995-08-14",7002,15200,"indv./m2","0_85m"
"1995-08-14",7003,420,"indv./m2","0_85m"
"1995-08-14",7006,161900,"indv./m2","0_85m"
"1995-08-14",7007,14350,"indv./m2","0_85m"
"1995-08-14",7009,38200,"indv./m2","0_85m"
"1995-08-14",7010,36600,"indv./m2","0_85m"
"1995-08-14",7022,521000,"indv./m2","0_85m"
"1995-08-14",7023,840,"indv./m2","0_85m"
"1995-08-14",7027,76900,"indv./m2","0_85m"
"1995-08-14",7028,11370,"indv./m2","0_85m"
"1995-09-13",6517,50200,"indv./m2","0_85m"
"1995-09-13",6518,11050,"indv./m2","0_85m"
"1995-09-13",6529,58330,"indv./m2","0_85m"
"1995-09-13",6542,62000,"indv./m2","0_85m"
"1995-09-13",6543,17900,"indv./m2","0_85m"
"1995-09-13",6552,75700,"indv./m2","0_85m"
"1995-09-13",6553,885,"indv./m2","0_85m"
"1995-09-13",6554,10920,"indv./m2","0_85m"
"1995-09-13",6555,885,"indv./m2","0_85m"
"1995-09-13",6801,3450,"indv./m2","0_85m"
"1995-09-13",6802,1800,"indv./m2","0_85m"
"1995-09-13",6902,25750,"indv./m2","0_85m"
"1995-09-13",6904,128900,"indv./m2","0_85m"
"1995-09-13",6905,28600,"indv./m2","0_85m"
"1995-09-13",6906,8850,"indv./m2","0_85m"
"1995-09-13",6914,13210,"indv./m2","0_85m"
"1995-09-13",7002,11150,"indv./m2","0_85m"
"1995-09-13",7003,420,"indv./m2","0_85m"
"1995-09-13",7006,182900,"indv./m2","0_85m"
"1995-09-13",7007,9985,"indv./m2","0_85m"
"1995-09-13",7009,38200,"indv./m2","0_85m"
"1995-09-13",7010,42600,"indv./m2","0_85m"
"1995-09-13",7022,224000,"indv./m2","0_85m"
"1995-09-13",7023,1725,"indv./m2","0_85m"
"1995-09-13",7027,85900,"indv./m2","0_85m"
"1995-09-13",7028,16920,"indv./m2","0_85m"
"1995-10-10",6517,9230,"indv./m2","0_85m"
"1995-10-10",6518,14100,"indv./m2","0_85m"
"1995-10-10",6529,43920,"indv./m2","0_85m"
"1995-10-10",6542,7440,"indv./m2","0_85m"
"1995-10-10",6552,52750,"indv./m2","0_85m"
"1995-10-10",6553,885,"indv./m2","0_85m"
"1995-10-10",6554,3450,"indv./m2","0_85m"
"1995-10-10",6801,885,"indv./m2","0_85m"
"1995-10-10",6902,28500,"indv./m2","0_85m"
"1995-10-10",6904,91700,"indv./m2","0_85m"
"1995-10-10",6905,26400,"indv./m2","0_85m"
"1995-10-10",6906,6150,"indv./m2","0_85m"
"1995-10-10",7002,11500,"indv./m2","0_85m"
"1995-10-10",7003,3965,"indv./m2","0_85m"
"1995-10-10",7006,80700,"indv./m2","0_85m"
"1995-10-10",7007,9610,"indv./m2","0_85m"
"1995-10-10",7009,1305,"indv./m2","0_85m"
"1995-10-10",7022,108700,"indv./m2","0_85m"
"1995-10-10",7023,1330,"indv./m2","0_85m"
"1995-10-10",7027,19750,"indv./m2","0_85m"
"1995-10-10",7028,1800,"indv./m2","0_85m"
"1995-11-07",6517,1330,"indv./m2","0_85m"
"1995-11-07",6518,2700,"indv./m2","0_85m"
"1995-11-07",6529,12600,"indv./m2","0_85m"
"1995-11-07",6542,1320,"indv./m2","0_85m"
"1995-11-07",6552,10500,"indv./m2","0_85m"
"1995-11-07",6554,1570,"indv./m2","0_85m"
"1995-11-07",6902,14550,"indv./m2","0_85m"
"1995-11-07",6904,37990,"indv./m2","0_85m"
"1995-11-07",6905,14840,"indv./m2","0_85m"
"1995-11-07",6906,5980,"indv./m2","0_85m"
"1995-11-07",7002,1950,"indv./m2","0_85m"
"1995-11-07",7006,30080,"indv./m2","0_85m"
"1995-11-07",7007,3190,"indv./m2","0_85m"
"1995-11-07",7009,660,"indv./m2","0_85m"
"1995-11-07",7022,120200,"indv./m2","0_85m"
"1995-11-07",7023,1320,"indv./m2","0_85m"
"1995-11-07",7027,9880,"indv./m2","0_85m"
"1995-11-07",7028,660,"indv./m2","0_85m"
"1995-12-05",6517,3860,"indv./m2","0_85m"
"1995-12-05",6518,3510,"indv./m2","0_85m"
"1995-12-05",6529,3300,"indv./m2","0_85m"
"1995-12-05",6552,11130,"indv./m2","0_85m"
"1995-12-05",6902,23620,"indv./m2","0_85m"
"1995-12-05",6904,39290,"indv./m2","0_85m"
"1995-12-05",6905,12230,"indv./m2","0_85m"
"1995-12-05",6906,8160,"indv./m2","0_85m"
"1995-12-05",7002,16570,"indv./m2","0_85m"
"1995-12-05",7003,70,"indv./m2","0_85m"
"1995-12-05",7006,32380,"indv./m2","0_85m"
"1995-12-05",7007,9930,"indv./m2","0_85m"
"1995-12-05",7022,148860,"indv./m2","0_85m"
"1996-01-03",6003,8700,"indv./m2","0_85m"
"1996-01-03",6517,4410,"indv./m2","0_85m"
"1996-01-03",6518,2605,"indv./m2","0_85m"
"1996-01-03",6542,2660,"indv./m2","0_85m"
"1996-01-03",6543,420,"indv./m2","0_85m"
"1996-01-03",6552,12800,"indv./m2","0_85m"
"1996-01-03",6902,79000,"indv./m2","0_85m"
"1996-01-03",6904,49600,"indv./m2","0_85m"
"1996-01-03",6905,23650,"indv./m2","0_85m"
"1996-01-03",6906,8720,"indv./m2","0_85m"
"1996-01-03",7002,7000,"indv./m2","0_85m"
"1996-01-03",7003,2170,"indv./m2","0_85m"
"1996-01-03",7006,30950,"indv./m2","0_85m"
"1996-01-03",7007,7820,"indv./m2","0_85m"
"1996-01-03",7022,216500,"indv./m2","0_85m"
"1996-01-30",6003,23950,"indv./m2","0_85m"
"1996-01-30",6517,910,"indv./m2","0_85m"
"1996-01-30",6518,420,"indv./m2","0_85m"
"1996-01-30",6542,6920,"indv./m2","0_85m"
"1996-01-30",6543,420,"indv./m2","0_85m"
"1996-01-30",6552,4870,"indv./m2","0_85m"
"1996-01-30",6553,420,"indv./m2","0_85m"
"1996-01-30",6902,71900,"indv./m2","0_85m"
"1996-01-30",6904,117000,"indv./m2","0_85m"
"1996-01-30",6905,36150,"indv./m2","0_85m"
"1996-01-30",6906,12520,"indv./m2","0_85m"
"1996-01-30",6914,2170,"indv./m2","0_85m"
"1996-01-30",7002,20600,"indv./m2","0_85m"
"1996-01-30",7003,3545,"indv./m2","0_85m"
"1996-01-30",7006,96500,"indv./m2","0_85m"
"1996-01-30",7007,36450,"indv./m2","0_85m"
"1996-01-30",7022,297950,"indv./m2","0_85m"
"1996-01-30",7023,1345,"indv./m2","0_85m"
"1996-02-27",6003,31650,"indv./m2","0_85m"
"1996-02-27",6517,490,"indv./m2","0_85m"
"1996-02-27",6518,490,"indv./m2","0_85m"
"1996-02-27",6542,5310,"indv./m2","0_85m"
"1996-02-27",6552,4005,"indv./m2","0_85m"
"1996-02-27",6553,490,"indv./m2","0_85m"
"1996-02-27",6902,150000,"indv./m2","0_85m"
"1996-02-27",6904,160000,"indv./m2","0_85m"
"1996-02-27",6905,28950,"indv./m2","0_85m"
"1996-02-27",6906,11350,"indv./m2","0_85m"
"1996-02-27",7002,9970,"indv./m2","0_85m"
"1996-02-27",7003,1765,"indv./m2","0_85m"
"1996-02-27",7006,88700,"indv./m2","0_85m"
"1996-02-27",7007,27450,"indv./m2","0_85m"
"1996-02-27",7022,329000,"indv./m2","0_85m"
"1996-02-27",7023,435,"indv./m2","0_85m"
"1996-03-26",6003,12050,"indv./m2","0_85m"
"1996-03-26",6517,1305,"indv./m2","0_85m"
"1996-03-26",6518,1320,"indv./m2","0_85m"
"1996-03-26",6542,870,"indv./m2","0_85m"
"1996-03-26",6552,3570,"indv./m2","0_85m"
"1996-03-26",6553,450,"indv./m2","0_85m"
"1996-03-26",6902,71600,"indv./m2","0_85m"
"1996-03-26",6904,144700,"indv./m2","0_85m"
"1996-03-26",6905,53300,"indv./m2","0_85m"
"1996-03-26",6906,17600,"indv./m2","0_85m"
"1996-03-26",6914,1750,"indv./m2","0_85m"
"1996-03-26",7002,41080,"indv./m2","0_85m"
"1996-03-26",7003,6120,"indv./m2","0_85m"
"1996-03-26",7006,185700,"indv./m2","0_85m"
"1996-03-26",7007,37000,"indv./m2","0_85m"
"1996-03-26",7022,279500,"indv./m2","0_85m"
"1996-03-26",7023,435,"indv./m2","0_85m"
"1996-04-23",6003,5700,"indv./m2","0_85m"
"1996-04-23",6517,6670,"indv./m2","0_85m"
"1996-04-23",6518,420,"indv./m2","0_85m"
"1996-04-23",6542,1795,"indv./m2","0_85m"
"1996-04-23",6543,450,"indv./m2","0_85m"
"1996-04-23",6552,4030,"indv./m2","0_85m"
"1996-04-23",6553,910,"indv./m2","0_85m"
"1996-04-23",6902,47800,"indv./m2","0_85m"
"1996-04-23",6904,137000,"indv./m2","0_85m"
"1996-04-23",6905,62500,"indv./m2","0_85m"
"1996-04-23",6906,17800,"indv./m2","0_85m"
"1996-04-23",6914,3150,"indv./m2","0_85m"
"1996-04-23",7002,34800,"indv./m2","0_85m"
"1996-04-23",7003,4820,"indv./m2","0_85m"
"1996-04-23",7006,94900,"indv./m2","0_85m"
"1996-04-23",7007,25500,"indv./m2","0_85m"
"1996-04-23",7009,870,"indv./m2","0_85m"
"1996-04-23",7022,257000,"indv./m2","0_85m"
"1996-04-23",7023,3580,"indv./m2","0_85m"
"1996-04-23",7027,6120,"indv./m2","0_85m"
"1996-04-23",7028,1320,"indv./m2","0_85m"
"1996-05-20",6003,587000,"indv./m2","0_85m"
"1996-05-20",6517,56200,"indv./m2","0_85m"
"1996-05-20",6518,12300,"indv./m2","0_85m"
"1996-05-20",6530,870,"indv./m2","0_85m"
"1996-05-20",6542,18350,"indv./m2","0_85m"
"1996-05-20",6543,7470,"indv./m2","0_85m"
"1996-05-20",6552,11960,"indv./m2","0_85m"
"1996-05-20",6553,7450,"indv./m2","0_85m"
"1996-05-20",6554,420,"indv./m2","0_85m"
"1996-05-20",6902,18000,"indv./m2","0_85m"
"1996-05-20",6904,110500,"indv./m2","0_85m"
"1996-05-20",6905,24450,"indv./m2","0_85m"
"1996-05-20",6906,20250,"indv./m2","0_85m"
"1996-05-20",6914,6580,"indv./m2","0_85m"
"1996-05-20",7002,29950,"indv./m2","0_85m"
"1996-05-20",7003,3080,"indv./m2","0_85m"
"1996-05-20",7006,125500,"indv./m2","0_85m"
"1996-05-20",7007,8890,"indv./m2","0_85m"
"1996-05-20",7022,327000,"indv./m2","0_85m"
"1996-05-20",7023,2170,"indv./m2","0_85m"
"1996-05-20",7027,2230,"indv./m2","0_85m"
"1996-05-20",7028,1320,"indv./m2","0_85m"
"1996-06-18",6517,54080,"indv./m2","0_85m"
"1996-06-18",6518,75000,"indv./m2","0_85m"
"1996-06-18",6527,4500,"indv./m2","0_85m"
"1996-06-18",6530,910,"indv./m2","0_85m"
