"date","NH4_N","NO3_N","PO4_P","temperature","depth"
"1977-11-07",1.26181818181818,0.389090909090909,0.406727272727273,8.79090909090909,"0_30m"
"1977-12-05",1.16363636363636,0.533636363636364,0.393636363636364,5.9,"0_30m"
"1978-01-03",0.765454545454545,0.811818181818182,0.294727272727273,4.58181818181818,"0_30m"
"1978-01-30",0.135454545454545,1.45181818181818,0.276909090909091,3.05454545454545,"0_30m"
"1978-03-13",0.0581818181818182,1.87727272727273,0.254181818181818,3.6,"0_30m"
"1978-03-28",0.04,1.82357142857143,0.213,4.16428571428571,"0_30m"
"1978-04-10",0.12,1.89928571428571,0.215571428571429,5.12142857142857,"0_30m"
"1978-05-08",0.16,1.64642857142857,0.207071428571429,7.02142857142857,"0_30m"
"1978-06-05",0.0528571428571429,2.01857142857143,0.208714285714286,9.71428571428571,"0_30m"
"1978-07-03",0.12,1.69214285714286,0.194714285714286,9.88571428571429,"0_30m"
"1978-08-02",0.107857142857143,1.59857142857143,0.254,11.05,"0_30m"
"1978-08-28",0.292142857142857,1.07642857142857,0.230857142857143,10.3928571428571,"0_30m"
"1978-09-25",0.455,0.771428571428571,0.266,10.2714285714286,"0_30m"
"1978-10-23",0.587857142857143,0.758571428571429,0.296714285714286,8.72857142857143,"0_30m"
"1978-11-20",0.765714285714286,0.734285714285714,0.350642857142857,7.32142857142857,"0_30m"
"1978-12-18",0.0664285714285714,0.922142857142857,0.278785714285714,5.2,"0_30m"
"1979-03-13",0.0378571428571429,1.97928571428571,0.238,4.03571428571429,"0_30m"
"1979-04-10",0.0257142857142857,2.03214285714286,0.209285714285714,5.6,"0_30m"
"1979-05-07",0.0792857142857143,1.99428571428571,0.211285714285714,6.68571428571429,"0_30m"
"1979-06-05",0.140714285714286,1.64785714285714,0.214714285714286,10.6214285714286,"0_30m"
"1979-07-02",0.102142857142857,1.77642857142857,0.233928571428571,10.55,"0_30m"
"1979-07-30",0.225,1.25928571428571,0.230285714285714,11.8142857142857,"0_30m"
"1979-08-27",0.407857142857143,1.07285714285714,0.257071428571429,10.8857142857143,"0_30m"
"1979-09-24",0.327857142857143,0.471428571428571,0.260928571428571,10.3571428571429,"0_30m"
"1979-10-22",0.525714285714286,0.815714285714286,0.293857142857143,9.75,"0_30m"
"1979-11-19",0.675714285714286,0.793571428571429,0.307857142857143,7.52142857142857,"0_30m"
"1979-12-17",0.496428571428571,1.06857142857143,0.238785714285714,6.17857142857143,"0_30m"
"1980-02-04",0.065,1.83714285714286,0.225642857142857,3.07857142857143,"0_30m"
"1980-03-10",0.02,1.97142857142857,0.205571428571429,4.13571428571429,"0_30m"
"1980-04-08",0.0264285714285714,1.80785714285714,0.187857142857143,5.46428571428571,"0_30m"
"1980-05-05",0.0528571428571429,1.765,0.154142857142857,7.13571428571429,"0_30m"
"1980-05-27",0.0471428571428571,1.63,0.162,9.29285714285714,"0_30m"
"1980-06-30",0.08,1.68357142857143,0.199642857142857,9.86428571428571,"0_30m"
"1980-07-28",0.160714285714286,1.44571428571429,0.217,11.1642857142857,"0_30m"
"1980-08-25",0.281428571428571,1.15785714285714,0.234642857142857,11.2642857142857,"0_30m"
"1980-09-22",0.395714285714286,0.904285714285714,0.237785714285714,11.3571428571429,"0_30m"
"1980-10-20",0.540714285714286,0.781428571428571,0.2525,9.27857142857143,"0_30m"
"1980-11-10",0.703571428571429,0.843571428571429,0.297071428571429,7.42857142857143,"0_30m"
"1980-12-15",0.371428571428571,1.22714285714286,0.212642857142857,4.26428571428571,"0_30m"
"1981-01-12",0.112857142857143,1.65714285714286,0.212071428571429,2.75,"0_30m"
"1981-04-06",0.0992857142857143,1.99714285714286,0.182142857142857,5.58571428571429,"0_30m"
"1981-05-05",0.0764285714285714,1.84857142857143,0.175142857142857,6.6,"0_30m"
"1981-06-02",0.0814285714285714,1.81642857142857,0.177857142857143,9.75,"0_30m"
"1981-06-29",0.133571428571429,1.61071428571429,0.205285714285714,9.60714285714286,"0_30m"
"1981-08-04",0.295,1.26642857142857,0.216785714285714,10.9142857142857,"0_30m"
"1981-09-21",0.451428571428571,0.941428571428572,0.240714285714286,10.05,"0_30m"
"1981-10-20",0.582142857142857,0.938571428571429,0.257071428571429,9.01428571428571,"0_30m"
"1981-11-16",0.577857142857143,1.01214285714286,0.260857142857143,6.92142857142857,"0_30m"
"1981-12-14",0.519285714285714,1.23857142857143,0.204,5.25,"0_30m"
"1982-03-15",0.478571428571429,1.58,0.176285714285714,3.38571428571429,"0_30m"
"1982-04-13",0.317857142857143,1.71857142857143,0.157142857142857,5.62142857142857,"0_30m"
"1982-06-07",0.0842857142857143,1.98357142857143,0.187571428571429,10.6928571428571,"0_30m"
"1982-07-05",0.167142857142857,1.78857142857143,0.193785714285714,10.5142857142857,"0_30m"
"1982-08-10",0.285714285714286,1.32785714285714,0.206357142857143,11.25,"0_30m"
"1982-08-30",0.372142857142857,1.23142857142857,0.226285714285714,10.95,"0_30m"
"1982-10-04",0.603571428571429,0.934285714285714,0.267,10.4,"0_30m"
"1982-10-25",0.65,0.92,0.267285714285714,9.27857142857143,"0_30m"
"1982-11-22",0.68,0.918571428571429,0.272142857142857,7.80714285714286,"0_30m"
"1982-12-13",0.66,1.04571428571429,0.243142857142857,6.87142857142857,"0_30m"
"1983-01-17",0.499285714285714,1.39357142857143,0.201714285714286,4.84285714285714,"0_30m"
"1983-04-18",0.0757142857142857,1.92357142857143,0.151928571428571,6.43571428571429,"0_30m"
"1983-05-24",0.0564285714285714,1.95571428571429,0.165428571428571,8.57857142857143,"0_30m"
"1983-06-20",0.0914285714285714,2.03285714285714,0.171785714285714,10.0857142857143,"0_30m"
"1983-07-11",0.182857142857143,1.59857142857143,0.1875,11.7,"0_30m"
"1983-08-29",0.431428571428571,1.14357142857143,0.202071428571429,12.1142857142857,"0_30m"
"1983-09-26",0.452857142857143,0.876428571428571,0.216642857142857,10.9428571428571,"0_30m"
"1983-10-24",0.511428571428571,0.853571428571429,0.222071428571429,9.67857142857143,"0_30m"
"1983-11-21",0.637142857142857,0.832142857142857,0.241285714285714,7.53571428571429,"0_30m"
"1983-12-12",0.438571428571429,1.13857142857143,0.172071428571429,5.5,"0_30m"
"1984-01-10",0.236428571428571,1.47357142857143,0.178214285714286,4.19285714285714,"0_30m"
"1984-02-06",0.0264285714285714,1.88428571428571,0.168214285714286,3.25714285714286,"0_30m"
"1984-03-05",0.0571428571428571,2.25785714285714,0.156857142857143,2.78571428571429,"0_30m"
"1984-04-02",0.0507142857142857,2.16428571428571,0.1115,4.60714285714286,"0_30m"
"1984-04-30",0.114285714285714,1.77642857142857,0.0990714285714286,6.64285714285714,"0_30m"
"1984-06-12",0.0214285714285714,1.85571428571429,0.122928571428571,9.30714285714286,"0_30m"
"1984-07-02",0.0578571428571429,1.88428571428571,0.136928571428571,10.2571428571429,"0_30m"
"1984-08-13",0.157142857142857,1.64571428571429,0.155642857142857,10.4857142857143,"0_30m"
"1984-09-10",0.218571428571429,1.55,0.156857142857143,9.64285714285714,"0_30m"
"1984-10-01",0.225714285714286,1.62714285714286,0.157785714285714,9.81428571428571,"0_30m"
"1984-11-05",0.388571428571429,1.48571428571429,0.194142857142857,8.55714285714286,"0_30m"
"1984-12-03",0.367857142857143,1.54214285714286,0.213071428571429,7.13571428571429,"0_30m"
"1985-03-11",0.0527142857142857,2.3295,0.115714285714286,3.64285714285714,"0_30m"
"1985-04-09",0.0870714285714286,1.9835,0.110285714285714,5.66428571428571,"0_30m"
"1985-05-06",0.107071428571429,1.79614285714286,0.105285714285714,7.25,"0_30m"
"1985-06-03",0.065,1.8305,0.106214285714286,9.80714285714286,"0_30m"
"1985-07-01",0.0975714285714286,1.76642857142857,0.137428571428571,10.9214285714286,"0_30m"
"1985-08-26",0.345642857142857,1.15007142857143,0.1735,11.8714285714286,"0_30m"
"1985-09-23",0.407071428571429,0.850785714285714,0.178928571428571,11.5357142857143,"0_30m"
"1985-10-22",0.562928571428571,0.880592857142857,0.202785714285714,9.98571428571429,"0_30m"
"1985-11-18",0.643785714285714,0.875285714285714,0.213071428571429,7.47142857142857,"0_30m"
"1985-12-09",0.633,0.874714285714286,0.199357142857143,5.81428571428571,"0_30m"
"1986-01-13",0.525285714285714,1.10971428571429,0.15,3.97142857142857,"0_30m"
"1986-04-07",0.0116428571428571,1.9345,0.0924285714285714,4.41428571428571,"0_30m"
"1986-05-05",0.115428571428571,1.859,0.0855,7.15714285714286,"0_30m"
"1986-06-02",0.116571428571429,2.31971428571429,0.107642857142857,8.43571428571429,"0_30m"
"1986-06-30",0.0627857142857143,2.35614285714286,0.119785714285714,10.4857142857143,"0_30m"
"1986-07-28",0.154571428571429,2.04021428571429,0.139214285714286,10.6285714285714,"0_30m"
"1986-08-25",0.218857142857143,1.73528571428571,0.132071428571429,10.3642857142857,"0_30m"
"1986-09-22",0.340285714285714,1.63992857142857,0.162142857142857,9.69285714285714,"0_30m"
"1986-10-20",0.470071428571429,1.47864285714286,0.187714285714286,9.35714285714286,"0_30m"
"1986-11-17",0.466571428571429,1.44271428571429,0.186785714285714,7.58571428571429,"0_30m"
"1986-12-15",0.534,1.49628571428571,0.198857142857143,6.15,"0_30m"
"1987-03-09",0.0236428571428571,2.37407142857143,0.0964285714285714,3.12857142857143,"0_30m"
"1987-04-13",0.0612857142857143,2.22935714285714,0.0600714285714286,5.15,"0_30m"
"1987-04-24",0.0672142857142857,2.11957142857143,0.0532857142857143,6.32857142857143,"0_30m"
"1987-05-04",0.142714285714286,2.02221428571429,0.0543571428571429,7.65,"0_30m"
"1987-05-11",0.112142857142857,2.10842857142857,0.0646428571428571,7.5,"0_30m"
"1987-05-25",0.0278571428571429,2.29078571428571,0.0747142857142857,8.07142857142857,"0_30m"
"1987-06-09",0.0359285714285714,2.39742857142857,0.0855714285714286,8.79285714285714,"0_30m"
"1987-07-06",0.0570714285714286,2.33328571428571,0.095,10.9642857142857,"0_30m"
"1987-08-10",0.0992857142857143,1.95321428571429,0.120142857142857,10.4285714285714,"0_30m"
"1987-09-07",0.271071428571429,1.63892857142857,0.133571428571429,10.9214285714286,"0_30m"
"1987-10-05",0.425714285714286,1.43735714285714,0.155357142857143,9.75714285714286,"0_30m"
"1987-11-02",0.523714285714286,1.32257142857143,0.174357142857143,8.92142857142857,"0_30m"
"1987-12-07",0.646142857142857,1.31328571428571,0.195285714285714,6.65714285714286,"0_30m"
"1988-01-04",0.174357142857143,1.7515,0.108857142857143,5.58571428571429,"0_30m"
"1988-02-01",0.00814285714285714,2.10635714285714,0.122785714285714,4.70714285714286,"0_30m"
"1988-02-29",0.00442857142857143,2.15335714285714,0.107285714285714,4.2,"0_30m"
"1988-03-28",0.0441428571428571,2.14657142857143,0.0887142857142857,5.10714285714286,"0_30m"
"1988-04-27",0.0710714285714286,2.06571428571429,0.0742142857142857,7.58571428571429,"0_30m"
"1988-05-09",0.0735,2.168,0.0850714285714286,8.42857142857143,"0_30m"
"1988-05-25",0.0305714285714286,2.27471428571429,0.0935714285714286,9.15714285714286,"0_30m"
"1988-06-06",0.0288571428571429,2.15342857142857,0.0928571428571429,9.32142857142857,"0_30m"
"1988-06-20",0.0557142857142857,2.08378571428571,0.106285714285714,10.1928571428571,"0_30m"
"1988-07-11",0.0473571428571429,1.96657142857143,0.104142857142857,10.9285714285714,"0_30m"
"1988-08-15",0.0934285714285714,1.79085714285714,0.110071428571429,11.4285714285714,"0_30m"
"1988-09-12",0.178642857142857,1.47335714285714,0.117928571428571,11.1714285714286,"0_30m"
"1988-10-03",0.308785714285714,1.30357142857143,0.132428571428571,9.98571428571429,"0_30m"
"1988-11-07",0.406285714285714,1.21135714285714,0.1285,8.13571428571429,"0_30m"
"1988-12-05",0.298928571428571,1.45678571428571,0.0842142857142857,7.00714285714286,"0_30m"
"1989-01-03",0.370428571428571,1.62521428571429,0.101285714285714,5.29285714285714,"0_30m"
"1989-01-30",0.195857142857143,1.91107142857143,0.100142857142857,4.68571428571429,"0_30m"
"1989-02-27",0.0107142857142857,2.15314285714286,0.0844285714285714,4.45714285714286,"0_30m"
"1989-03-28",0.0508571428571429,1.98128571428571,0.0612142857142857,6.18571428571429,"0_30m"
"1989-04-21",0.0996428571428571,1.9715,0.0715714285714286,7.28571428571429,"0_30m"
"1989-05-22",0.0250714285714286,2.01157142857143,0.0821428571428571,9.75,"0_30m"
"1989-06-21",0.0576428571428571,1.94814285714286,0.107071428571429,11.0928571428571,"0_30m"
"1989-07-17",0.0956428571428572,1.76942857142857,0.104785714285714,11.5428571428571,"0_30m"
"1989-08-14",0.207642857142857,1.44521428571429,0.122142857142857,12.1642857142857,"0_30m"
"1989-09-12",0.323785714285714,1.36621428571429,0.123714285714286,11.3,"0_30m"
"1989-10-16",0.389357142857143,1.17835714285714,0.148214285714286,9.69285714285714,"0_30m"
"1989-11-06",0.516428571428571,1.094,0.157785714285714,9.16428571428571,"0_30m"
"1989-12-04",0.611357142857143,1.055,0.188214285714286,5.70714285714286,"0_30m"
"1990-01-08",0.470785714285714,1.29142857142857,0.113571428571429,4.54285714285714,"0_30m"
"1990-02-05",0.562642857142857,1.51278571428571,0.115857142857143,3.52142857142857,"0_30m"
"1990-03-05",0.408071428571429,1.66864285714286,0.0992142857142857,4.47857142857143,"0_30m"
"1990-04-02",0.225285714285714,1.52628571428571,0.0652857142857143,6.29285714285714,"0_30m"
"1990-04-30",0.0737142857142857,1.89464285714286,0.0888571428571429,7.45,"0_30m"
"1990-06-25",0.0794285714285714,1.7305,0.110357142857143,10.3428571428571,"0_30m"
"1990-07-18",0.119857142857143,1.57264285714286,0.112071428571429,11.3142857142857,"0_30m"
"1990-08-20",0.303357142857143,1.13407142857143,0.130285714285714,11.6928571428571,"0_30m"
"1990-09-18",0.314142857142857,1.09028571428571,0.131142857142857,11.0928571428571,"0_30m"
"1990-10-15",0.425214285714286,1.00378571428571,0.140428571428571,10.55,"0_30m"
"1990-11-12",0.537285714285714,0.898857142857143,0.166,8.33571428571429,"0_30m"
"1990-12-10",0.582214285714286,1.11171428571429,0.163857142857143,6.23571428571429,"0_30m"
"1991-01-07",0.332928571428571,1.50135714285714,0.105785714285714,4.7,"0_30m"
"1991-01-28",0.0499285714285714,1.87342857142857,0.107071428571429,3.76428571428571,"0_30m"
"1991-03-04",0.0496428571428571,2.16728571428571,0.0922142857142857,3.52142857142857,"0_30m"
"1991-03-25",0.0362142857142857,2.12335714285714,0.0607857142857143,4.70714285714286,"0_30m"
"1991-04-29",0.0770714285714286,1.88085714285714,0.0602142857142857,6.88571428571429,"0_30m"
"1991-05-27",0.0617142857142857,1.95571428571429,0.0962142857142857,7.77142857142857,"0_30m"
"1991-06-24",0.0913571428571429,1.93764285714286,0.0925714285714286,9.70714285714286,"0_30m"
"1991-07-22",0.140785714285714,1.86378571428571,0.108928571428571,10.8857142857143,"0_30m"
"1991-08-19",0.241071428571429,1.589,0.114142857142857,11.1071428571429,"0_30m"
"1991-09-16",0.306285714285714,1.33457142857143,0.1165,10.7928571428571,"0_30m"
"1991-10-14",0.372357142857143,1.26957142857143,0.128928571428571,8.85,"0_30m"
"1991-11-11",0.420357142857143,1.14164285714286,0.128142857142857,6.50714285714286,"0_30m"
"1991-12-09",0.452857142857143,1.25792857142857,0.126428571428571,5.62857142857143,"0_30m"
"1992-01-06",0.377214285714286,1.50957142857143,0.0922857142857143,3.92142857142857,"0_30m"
"1992-02-24",0.266928571428571,1.84621428571429,0.084,3.02857142857143,"0_30m"
"1992-03-30",0.0463571428571429,2.21928571428571,0.0431428571428571,4.53571428571429,"0_30m"
"1992-04-24",0.189071428571429,2.087,0.0596428571428571,6.97857142857143,"0_30m"
"1992-05-15",0.168714285714286,NA,0.0635714285714286,9.34285714285714,"0_30m"
"1992-05-25",0.0887142857142857,2.4365,0.0585714285714286,10.0357142857143,"0_30m"
"1992-06-22",0.0332142857142857,2.34214285714286,0.0845714285714286,10.7428571428571,"0_30m"
"1992-07-20",0.107214285714286,2.16914285714286,0.0841428571428571,11.2857142857143,"0_30m"
"1992-08-17",0.1965,1.76414285714286,0.0891428571428571,11.4357142857143,"0_30m"
"1992-09-14",0.363214285714286,1.04485714285714,0.112785714285714,10.5714285714286,"0_30m"
"1992-10-12",0.412928571428571,0.968357142857143,0.114928571428571,9.49285714285714,"0_30m"
"1992-11-09",0.516,0.993785714285714,0.132785714285714,7.61428571428571,"0_30m"
"1992-12-07",0.417571428571429,1.41707142857143,0.128071428571429,6.47142857142857,"0_30m"
"1993-02-01",0.0165,2.058,0.0874285714285714,3.5,"0_30m"
"1993-03-01",0.00678571428571429,2.01057142857143,0.0642142857142857,2.7,"0_30m"
"1993-03-29",0.109214285714286,2.15478571428571,0.0347142857142857,3.77142857142857,"0_30m"
"1993-04-28",0.110357142857143,2.08671428571429,0.0400714285714286,7.49285714285714,"0_30m"
"1993-05-24",0.0687857142857143,2.38264285714286,0.0562857142857143,8.95,"0_30m"
"1993-06-21",0.0879285714285714,2.00492857142857,0.0721428571428571,10.2357142857143,"0_30m"
"1993-07-19",0.127428571428571,1.77978571428571,0.0837142857142857,10.3857142857143,"0_30m"
"1993-08-16",0.2255,1.663,0.0980714285714286,11.0071428571429,"0_30m"
"1993-09-13",0.313357142857143,1.45742857142857,0.104214285714286,9.98571428571429,"0_30m"
"1993-10-04",0.458357142857143,1.10142857142857,0.115357142857143,9.10714285714286,"0_30m"
"1993-11-15",0.639785714285714,1.00557142857143,0.151285714285714,7.02857142857143,"0_30m"
"1993-12-06",0.594,1.17764285714286,0.133357142857143,5.08571428571429,"0_30m"
"1994-01-03",0.375785714285714,1.53757142857143,0.0904285714285714,4.40714285714286,"0_30m"
"1994-01-31",0.0239285714285714,1.96985714285714,0.0823571428571429,3.82142857142857,"0_30m"
"1994-02-28",0.0184285714285714,2.07885714285714,0.0763571428571429,3.50714285714286,"0_30m"
"1994-03-28",0.0154285714285714,2.03135714285714,0.0397142857142857,5.98571428571429,"0_30m"
"1994-04-25",0.0704285714285714,2.03778571428571,0.0354285714285714,7.36428571428571,"0_30m"
"1994-05-25",0.0791428571428571,1.92778571428571,0.0460714285714286,9.43571428571429,"0_30m"
"1994-06-20",0.0296428571428571,1.88771428571429,0.0689285714285714,10.3071428571429,"0_30m"
"1994-07-11",0.0445714285714286,1.90085714285714,0.0683571428571429,12.0071428571429,"0_30m"
"1994-08-15",0.1305,1.5515,0.0792857142857143,12.3785714285714,"0_30m"
"1994-09-19",0.263,1.28985714285714,0.100785714285714,10.6785714285714,"0_30m"
"1994-10-10",0.308214285714286,1.25428571428571,0.101857142857143,9.77142857142857,"0_30m"
"1994-11-09",0.408357142857143,1.03178571428571,0.126428571428571,8.90714285714286,"0_30m"
"1994-12-05",0.466,1.26607142857143,0.125571428571429,7.92857142857143,"0_30m"
"1995-02-06",0.00892857142857143,2.02164285714286,0.072,4.03571428571429,"0_30m"
"1995-03-06",0.0105,2.09221428571429,0.0631428571428571,4.65714285714286,"0_30m"
"1995-04-03",0.0109285714285714,2.057,0.0386428571428571,5.58571428571429,"0_30m"
"1995-05-02",0.135142857142857,1.90135714285714,0.0444285714285714,7.55,"0_30m"
"1995-05-30",0.0129285714285714,1.96407142857143,0.0518571428571429,9.60714285714286,"0_30m"
"1995-06-26",0.016,1.88735714285714,0.0612857142857143,10.1642857142857,"0_30m"
"1995-07-26",0.0212142857142857,1.63121428571429,0.0705714285714286,11.7857142857143,"0_30m"
"1995-08-21",0.0944285714285714,1.47742857142857,0.0702142857142857,11.6428571428571,"0_30m"
"1995-09-18",0.162357142857143,1.4185,0.0841428571428571,10.4,"0_30m"
"1995-10-16",0.221642857142857,1.30621428571429,0.095,10.3714285714286,"0_30m"
"1995-11-13",0.3705,1.13664285714286,0.136714285714286,8.42142857142857,"0_30m"
"1995-12-13",0.323214285714286,1.29528571428571,0.0926428571428571,6.20714285714286,"0_30m"
"1996-01-10",0.1458,1.7342,0.0765,4.42,"0_30m"
"1996-02-05",0.0053,1.9743,0.0739,2.98,"0_30m"
"1996-03-04",0.024,1.87435714285714,0.0575714285714286,2.82857142857143,"0_30m"
"1996-04-01",0.0411428571428571,1.97521428571429,0.0359285714285714,4.25714285714286,"0_30m"
"1996-04-29",0.091,1.73407142857143,0.0218571428571429,6.86428571428571,"0_30m"
"1996-05-29",0.149857142857143,1.70657142857143,0.0304285714285714,8.16428571428571,"0_30m"
"1996-06-24",0.0238571428571429,1.90607142857143,0.0361428571428571,9.8,"0_30m"
"1996-07-22",0.0483571428571429,1.60092857142857,0.0611428571428571,10.4,"0_30m"
"1996-08-19",0.0954285714285714,1.54442857142857,0.0477142857142857,10.8357142857143,"0_30m"
"1996-09-23",0.169428571428571,1.378,0.0642857142857143,9.14285714285714,"0_30m"
"1996-10-21",0.274071428571429,1.22414285714286,0.0807857142857143,8.30714285714286,"0_30m"
"1996-11-11",0.341714285714286,1.19621428571429,0.0934285714285714,7.67857142857143,"0_30m"
"1996-12-09",0.294,1.22935714285714,0.0702857142857143,5.69285714285714,"0_30m"
"1997-03-03",0.0139285714285714,1.81792857142857,0.04,3.82142857142857,"0_30m"
"1997-04-01",0.0587142857142857,1.59957142857143,0.0139285714285714,5.82857142857143,"0_30m"
"1997-04-28",0.0807142857142857,1.71721428571429,0.0262857142857143,7.37142857142857,"0_30m"
"1997-05-26",0.0249285714285714,1.7585,0.0376428571428571,9.58571428571429,"0_30m"
"1997-06-23",0.0427857142857143,2.05792857142857,0.0511428571428571,10.6785714285714,"0_30m"
"1997-07-14",0.0632142857142857,1.569,0.0572142857142857,11.5357142857143,"0_30m"
"1997-08-11",0.1495,1.31028571428571,0.0673571428571429,12.2142857142857,"0_30m"
"1997-09-04",0.238571428571429,1.14428571428571,0.0747142857142857,12.1857142857143,"0_30m"
"1997-10-13",0.359357142857143,0.901642857142857,0.0911428571428572,10.6928571428571,"0_30m"
"1997-10-31",0.426071428571429,0.898928571428571,0.106,8.56428571428571,"0_30m"
"1997-12-08",0.493214285714286,0.834571428571429,0.122642857142857,6.5,"0_30m"
"1998-01-05",0.320642857142857,1.219,0.0672857142857143,5.23571428571429,"0_30m"
"1998-02-02",0.241428571428571,1.42885714285714,0.0635714285714286,3.55,"0_30m"
"1998-03-02",0.0232142857142857,1.69828571428571,0.0384285714285714,4.08571428571429,"0_30m"
"1998-04-06",0.0849285714285714,1.48614285714286,0.0265714285714286,5.78571428571429,"0_30m"
"1998-04-28",0.125071428571429,1.49007142857143,0.0322857142857143,6.99285714285714,"0_30m"
"1998-05-25",0.0424285714285714,1.69935714285714,0.0345714285714286,9.22142857142857,"0_30m"
"1998-06-22",0.0411428571428571,1.68107142857143,0.0467857142857143,10.7785714285714,"0_30m"
"1998-07-21",0.115214285714286,1.427,0.0622857142857143,11.6571428571429,"0_30m"
"1998-08-18",0.186,1.16507142857143,0.0620714285714286,12.1142857142857,"0_30m"
"1998-09-14",0.266785714285714,0.983642857142857,0.0651428571428571,10.55,"0_30m"
"1998-10-12",0.352928571428571,0.918857142857143,0.082,9.72857142857143,"0_30m"
"1998-11-09",0.442,0.925357142857143,0.0949285714285714,8.19285714285714,"0_30m"
"1998-12-07",0.283571428571429,1.21735714285714,0.0532857142857143,5.27857142857143,"0_30m"
"1999-01-04",0.300142857142857,1.41057142857143,0.0672142857142857,3.92142857142857,"0_30m"
"1999-02-03",0.00457142857142857,1.794,0.0607142857142857,3.20714285714286,"0_30m"
"1999-03-01",0.0204285714285714,1.90321428571429,0.0542857142857143,2.80714285714286,"0_30m"
"1999-03-29",0.0365,1.99357142857143,0.0352857142857143,4.44285714285714,"0_30m"
"1999-04-26",0.0178571428571429,1.99285714285714,0.0292857142857143,6.86428571428571,"0_30m"
"1999-05-25",0.044,1.94314285714286,0.0484285714285714,8.93571428571429,"0_30m"
"1999-06-21",0.0451428571428571,1.87642857142857,0.0616428571428571,10.0071428571429,"0_30m"
"1999-07-19",0.0527857142857143,1.66214285714286,0.0535714285714286,10.8214285714286,"0_30m"
"1999-08-16",0.135928571428571,1.58878571428571,0.0635714285714286,10.7928571428571,"0_30m"
"1999-09-06",0.174857142857143,1.43828571428571,0.0784285714285714,10.9,"0_30m"
"1999-11-08",0.317285714285714,1.08671428571429,0.0944285714285714,8.22857142857143,"0_30m"
"1999-12-06",0.328714285714286,1.26414285714286,0.0728571428571429,5.84285714285714,"0_30m"
"2000-02-22",0.0107857142857143,1.63192857142857,0.0404285714285714,3.55714285714286,"0_30m"
"2000-03-20",0.0262857142857143,1.76885714285714,0.0302142857142857,4.99285714285714,"0_30m"
"2000-04-06",0.0473571428571429,1.70407142857143,0.0177857142857143,6.09285714285714,"0_30m"
"2000-05-15",0.0403571428571429,1.70785714285714,0.0158928571428571,9.43571428571429,"0_30m"
"2000-06-13",0.03,1.75742857142857,0.0274285714285714,10.5071428571429,"0_30m"
"2000-07-10",0.0843571428571429,1.61857142857143,0.0546428571428571,10.7142857142857,"0_30m"
"2000-08-07",0.109,1.54442857142857,0.0456428571428571,10.7071428571429,"0_30m"
"2000-09-06",0.195928571428571,1.31085714285714,0.0556428571428571,10.9857142857143,"0_30m"
"2000-11-06",0.416214285714286,0.980714285714286,0.0905,8.67142857142857,"0_30m"
"2000-12-13",0.406928571428571,0.982928571428571,0.095,7.02857142857143,"0_30m"
"2001-01-23",0.0274285714285714,1.71757142857143,0.0660714285714286,4.65,"0_30m"
"2001-02-19",0.0152857142857143,1.82414285714286,0.059,4.60857142857143,"0_30m"
"2001-03-26",0.0629285714285714,1.853,0.0466428571428571,6.27071428571429,"0_30m"
"2001-04-24",0.0595,1.78992857142857,0.0367142857142857,6.99142857142857,"0_30m"
"2001-05-30",0.0372142857142857,1.77885714285714,0.0567142857142857,10.8221428571429,"0_30m"
"2001-06-25",0.0214285714285714,1.80392857142857,0.0548571428571429,11.2221428571429,"0_30m"
"2001-07-23",0.0602142857142857,1.4795,0.0552142857142857,11.5314285714286,"0_30m"
"2001-08-27",0.210285714285714,1.25171428571429,0.0829285714285714,12.5078571428571,"0_30m"
"2001-09-24",0.2365,1.145,0.0742857142857143,10.3157142857143,"0_30m"
"2001-10-22",0.353928571428571,0.93,0.0997142857142857,10.2171428571429,"0_30m"
"2001-11-19",0.462285714285714,0.908642857142857,0.115357142857143,7.96714285714286,"0_30m"
"2001-12-17",0.378,1.13128571428571,0.0765714285714286,5.56071428571429,"0_30m"
"2002-01-28",0.2635,1.364,0.0775714285714286,3.305,"0_30m"
"2002-02-28",0.0165,1.72328571428571,0.0598571428571429,4.30928571428571,"0_30m"
"2002-03-25",0.0637857142857143,1.55928571428571,0.0273571428571429,6.10714285714286,"0_30m"
"2002-04-29",0.0717142857142857,1.71164285714286,0.0377857142857143,8.13928571428571,"0_30m"
"2002-05-27",0.0456428571428571,1.77307142857143,0.0432142857142857,9.64357142857143,"0_30m"
"2002-06-25",0.0419285714285714,1.76935714285714,0.0540714285714286,11.7278571428571,"0_30m"
"2002-07-22",0.079,1.51584615384615,0.0693846153846154,11.6914285714286,"0_30m"
"2002-08-26",0.120769230769231,1.18092307692308,0.0535384615384615,11.9657142857143,"0_30m"
"2002-09-23",0.259571428571429,1.01414285714286,0.0781428571428571,11.1521428571429,"0_30m"
"2002-10-21",0.336285714285714,1.02242857142857,0.0970714285714286,9.54428571428571,"0_30m"
"2002-11-18",0.406714285714286,1.02442857142857,0.110357142857143,8.31642857142857,"0_30m"
"2002-12-16",0.459071428571429,1.11321428571429,0.132571428571429,6.725,"0_30m"
"2003-01-20",0.001,1.73928571428571,0.0822857142857143,4.51357142857143,"0_30m"
"2003-03-10",0.0677142857142857,1.82635714285714,0.0562857142857143,3.90428571428571,"0_30m"
"2003-04-14",0.107142857142857,1.609,0.0277857142857143,6.04571428571429,"0_30m"
