"date","id_CH","abundance","unit","depth"
"1990-10-15",7028,3526,"indv./m2","0_43m"
"1990-10-15",7701,215,"indv./m2","0_43m"
"1990-11-12",6003,22360,"indv./m2","0_43m"
"1990-11-12",6517,81700,"indv./m2","0_43m"
"1990-11-12",6518,55900,"indv./m2","0_43m"
"1990-11-12",6527,1290,"indv./m2","0_43m"
"1990-11-12",6529,4730,"indv./m2","0_43m"
"1990-11-12",6542,39130,"indv./m2","0_43m"
"1990-11-12",6543,21500,"indv./m2","0_43m"
"1990-11-12",6550,1763,"indv./m2","0_43m"
"1990-11-12",6552,111800,"indv./m2","0_43m"
"1990-11-12",6553,12040,"indv./m2","0_43m"
"1990-11-12",6554,903,"indv./m2","0_43m"
"1990-11-12",6902,2666,"indv./m2","0_43m"
"1990-11-12",6904,14190,"indv./m2","0_43m"
"1990-11-12",6905,31390,"indv./m2","0_43m"
"1990-11-12",6906,12470,"indv./m2","0_43m"
"1990-11-12",6914,55900,"indv./m2","0_43m"
"1990-11-12",7002,26660,"indv./m2","0_43m"
"1990-11-12",7003,903,"indv./m2","0_43m"
"1990-11-12",7004,10750,"indv./m2","0_43m"
"1990-11-12",7005,3096,"indv./m2","0_43m"
"1990-11-12",7006,107500,"indv./m2","0_43m"
"1990-11-12",7007,73100,"indv./m2","0_43m"
"1990-11-12",7009,6020,"indv./m2","0_43m"
"1990-11-12",7010,86000,"indv./m2","0_43m"
"1990-11-12",7022,412800,"indv./m2","0_43m"
"1990-11-12",7023,19780,"indv./m2","0_43m"
"1990-11-12",7024,12470,"indv./m2","0_43m"
"1990-11-12",7027,25370,"indv./m2","0_43m"
"1990-11-12",7028,903,"indv./m2","0_43m"
"1990-12-10",6517,55900,"indv./m2","0_43m"
"1990-12-10",6518,9460,"indv./m2","0_43m"
"1990-12-10",6542,68800,"indv./m2","0_43m"
"1990-12-10",6543,30100,"indv./m2","0_43m"
"1990-12-10",6550,4730,"indv./m2","0_43m"
"1990-12-10",6552,47300,"indv./m2","0_43m"
"1990-12-10",6553,4300,"indv./m2","0_43m"
"1990-12-10",6902,19350,"indv./m2","0_43m"
"1990-12-10",6904,4730,"indv./m2","0_43m"
"1990-12-10",6905,55900,"indv./m2","0_43m"
"1990-12-10",6906,28810,"indv./m2","0_43m"
"1990-12-10",6914,43000,"indv./m2","0_43m"
"1990-12-10",7002,22360,"indv./m2","0_43m"
"1990-12-10",7003,3096,"indv./m2","0_43m"
"1990-12-10",7004,5160,"indv./m2","0_43m"
"1990-12-10",7005,2193,"indv./m2","0_43m"
"1990-12-10",7006,137600,"indv./m2","0_43m"
"1990-12-10",7007,141900,"indv./m2","0_43m"
"1990-12-10",7009,1763,"indv./m2","0_43m"
"1990-12-10",7010,47300,"indv./m2","0_43m"
"1990-12-10",7022,516000,"indv./m2","0_43m"
"1990-12-10",7023,21500,"indv./m2","0_43m"
"1990-12-10",7024,18490,"indv./m2","0_43m"
"1990-12-10",7027,20640,"indv./m2","0_43m"
"1991-01-07",6517,6880,"indv./m2","0_43m"
"1991-01-07",6518,1118,"indv./m2","0_43m"
"1991-01-07",6542,39990,"indv./m2","0_43m"
"1991-01-07",6543,13330,"indv./m2","0_43m"
"1991-01-07",6550,2666,"indv./m2","0_43m"
"1991-01-07",6552,15910,"indv./m2","0_43m"
"1991-01-07",6553,4171,"indv./m2","0_43m"
"1991-01-07",6902,51600,"indv./m2","0_43m"
"1991-01-07",6904,9460,"indv./m2","0_43m"
"1991-01-07",6905,16770,"indv./m2","0_43m"
"1991-01-07",6906,12900,"indv./m2","0_43m"
"1991-01-07",6914,16770,"indv./m2","0_43m"
"1991-01-07",7002,13760,"indv./m2","0_43m"
"1991-01-07",7003,645,"indv./m2","0_43m"
"1991-01-07",7006,41280,"indv./m2","0_43m"
"1991-01-07",7007,68800,"indv./m2","0_43m"
"1991-01-07",7009,215,"indv./m2","0_43m"
"1991-01-07",7010,5160,"indv./m2","0_43m"
"1991-01-07",7022,262300,"indv./m2","0_43m"
"1991-01-07",7023,7740,"indv./m2","0_43m"
"1991-01-07",7027,1548,"indv./m2","0_43m"
"1991-02-18",6517,3526,"indv./m2","0_43m"
"1991-02-18",6518,3225,"indv./m2","0_43m"
"1991-02-18",6542,8170,"indv./m2","0_43m"
"1991-02-18",6543,4128,"indv./m2","0_43m"
"1991-02-18",6550,1161,"indv./m2","0_43m"
"1991-02-18",6552,11610,"indv./m2","0_43m"
"1991-02-18",6553,2666,"indv./m2","0_43m"
"1991-02-18",6902,133300,"indv./m2","0_43m"
"1991-02-18",6904,90300,"indv./m2","0_43m"
"1991-02-18",6905,17200,"indv./m2","0_43m"
"1991-02-18",6906,4300,"indv./m2","0_43m"
"1991-02-18",6914,19780,"indv./m2","0_43m"
"1991-02-18",7002,7740,"indv./m2","0_43m"
"1991-02-18",7003,602,"indv./m2","0_43m"
"1991-02-18",7006,14190,"indv./m2","0_43m"
"1991-02-18",7007,103200,"indv./m2","0_43m"
"1991-02-18",7010,903,"indv./m2","0_43m"
"1991-02-18",7022,326800,"indv./m2","0_43m"
"1991-02-18",7023,7740,"indv./m2","0_43m"
"1991-02-18",7027,602,"indv./m2","0_43m"
"1991-03-25",6517,5160,"indv./m2","0_43m"
"1991-03-25",6518,903,"indv./m2","0_43m"
"1991-03-25",6542,3784,"indv./m2","0_43m"
"1991-03-25",6543,3526,"indv./m2","0_43m"
"1991-03-25",6552,2666,"indv./m2","0_43m"
"1991-03-25",6553,5160,"indv./m2","0_43m"
"1991-03-25",6902,60200,"indv./m2","0_43m"
"1991-03-25",6904,90300,"indv./m2","0_43m"
"1991-03-25",6905,23220,"indv./m2","0_43m"
"1991-03-25",6906,18920,"indv./m2","0_43m"
"1991-03-25",6914,77400,"indv./m2","0_43m"
"1991-03-25",7002,2666,"indv./m2","0_43m"
"1991-03-25",7003,602,"indv./m2","0_43m"
"1991-03-25",7004,2666,"indv./m2","0_43m"
"1991-03-25",7005,903,"indv./m2","0_43m"
"1991-03-25",7006,21070,"indv./m2","0_43m"
"1991-03-25",7007,8170,"indv./m2","0_43m"
"1991-03-25",7022,141900,"indv./m2","0_43m"
"1991-03-25",7023,903,"indv./m2","0_43m"
"1991-03-25",7024,2924,"indv./m2","0_43m"
"1991-04-30",6517,94600,"indv./m2","0_43m"
"1991-04-30",6518,43000,"indv./m2","0_43m"
"1991-04-30",6542,25370,"indv./m2","0_43m"
"1991-04-30",6543,8600,"indv./m2","0_43m"
"1991-04-30",6552,60200,"indv./m2","0_43m"
"1991-04-30",6553,2322,"indv./m2","0_43m"
"1991-04-30",6902,90300,"indv./m2","0_43m"
"1991-04-30",6904,116100,"indv./m2","0_43m"
"1991-04-30",6905,51600,"indv./m2","0_43m"
"1991-04-30",6906,34400,"indv./m2","0_43m"
"1991-04-30",6914,68800,"indv./m2","0_43m"
"1991-04-30",7002,14620,"indv./m2","0_43m"
"1991-04-30",7003,6450,"indv./m2","0_43m"
"1991-04-30",7004,6450,"indv./m2","0_43m"
"1991-04-30",7005,8600,"indv./m2","0_43m"
"1991-04-30",7006,81700,"indv./m2","0_43m"
"1991-04-30",7007,23220,"indv./m2","0_43m"
"1991-04-30",7009,12900,"indv./m2","0_43m"
"1991-04-30",7010,14620,"indv./m2","0_43m"
"1991-04-30",7022,430000,"indv./m2","0_43m"
"1991-04-30",7023,17630,"indv./m2","0_43m"
"1991-04-30",7024,3526,"indv./m2","0_43m"
"1991-04-30",7027,51600,"indv./m2","0_43m"
"1991-04-30",7028,2924,"indv./m2","0_43m"
"1991-04-30",7701,5590,"indv./m2","0_43m"
"1991-05-27",6003,9460,"indv./m2","0_43m"
"1991-05-27",6517,12900,"indv./m2","0_43m"
"1991-05-27",6518,15910,"indv./m2","0_43m"
"1991-05-27",6527,3526,"indv./m2","0_43m"
"1991-05-27",6542,40420,"indv./m2","0_43m"
"1991-05-27",6543,4730,"indv./m2","0_43m"
"1991-05-27",6550,11180,"indv./m2","0_43m"
"1991-05-27",6552,301000,"indv./m2","0_43m"
"1991-05-27",6902,22790,"indv./m2","0_43m"
"1991-05-27",6904,47300,"indv./m2","0_43m"
"1991-05-27",6905,60200,"indv./m2","0_43m"
"1991-05-27",6906,41710,"indv./m2","0_43m"
"1991-05-27",6914,90300,"indv./m2","0_43m"
"1991-05-27",7002,27950,"indv./m2","0_43m"
"1991-05-27",7003,4085,"indv./m2","0_43m"
"1991-05-27",7004,23220,"indv./m2","0_43m"
"1991-05-27",7005,3784,"indv./m2","0_43m"
"1991-05-27",7006,20640,"indv./m2","0_43m"
"1991-05-27",7007,32250,"indv./m2","0_43m"
"1991-05-27",7009,6880,"indv./m2","0_43m"
"1991-05-27",7010,11610,"indv./m2","0_43m"
"1991-05-27",7022,352600,"indv./m2","0_43m"
"1991-05-27",7023,12040,"indv./m2","0_43m"
"1991-05-27",7024,21500,"indv./m2","0_43m"
"1991-05-27",7027,55900,"indv./m2","0_43m"
"1991-05-27",7028,4085,"indv./m2","0_43m"
"1991-06-24",6517,43000,"indv./m2","0_43m"
"1991-06-24",6518,21930,"indv./m2","0_43m"
"1991-06-24",6527,9460,"indv./m2","0_43m"
"1991-06-24",6542,51600,"indv./m2","0_43m"
"1991-06-24",6543,18060,"indv./m2","0_43m"
"1991-06-24",6550,13760,"indv./m2","0_43m"
"1991-06-24",6551,60200,"indv./m2","0_43m"
"1991-06-24",6552,309600,"indv./m2","0_43m"
"1991-06-24",6553,7310,"indv./m2","0_43m"
"1991-06-24",6902,30530,"indv./m2","0_43m"
"1991-06-24",6904,77400,"indv./m2","0_43m"
"1991-06-24",6905,10750,"indv./m2","0_43m"
"1991-06-24",6906,5160,"indv./m2","0_43m"
"1991-06-24",6914,60200,"indv./m2","0_43m"
"1991-06-24",7002,18920,"indv./m2","0_43m"
"1991-06-24",7003,10320,"indv./m2","0_43m"
"1991-06-24",7004,14620,"indv./m2","0_43m"
"1991-06-24",7005,17630,"indv./m2","0_43m"
"1991-06-24",7006,7310,"indv./m2","0_43m"
"1991-06-24",7007,10750,"indv./m2","0_43m"
"1991-06-24",7009,3655,"indv./m2","0_43m"
"1991-06-24",7010,5160,"indv./m2","0_43m"
"1991-06-24",7022,559000,"indv./m2","0_43m"
"1991-06-24",7023,11610,"indv./m2","0_43m"
"1991-06-24",7024,16770,"indv./m2","0_43m"
"1991-06-24",7027,12470,"indv./m2","0_43m"
"1991-06-24",7028,5590,"indv./m2","0_43m"
"1991-06-24",7701,60200,"indv./m2","0_43m"
"1991-07-22",6003,47300,"indv./m2","0_43m"
"1991-07-22",6517,24080,"indv./m2","0_43m"
"1991-07-22",6518,10750,"indv./m2","0_43m"
"1991-07-22",6542,29240,"indv./m2","0_43m"
"1991-07-22",6543,1462,"indv./m2","0_43m"
"1991-07-22",6550,2193,"indv./m2","0_43m"
"1991-07-22",6551,55900,"indv./m2","0_43m"
"1991-07-22",6552,197800,"indv./m2","0_43m"
"1991-07-22",6553,2193,"indv./m2","0_43m"
"1991-07-22",6805,2924,"indv./m2","0_43m"
"1991-07-22",6902,18060,"indv./m2","0_43m"
"1991-07-22",6904,60200,"indv./m2","0_43m"
"1991-07-22",6905,17200,"indv./m2","0_43m"
"1991-07-22",6906,10320,"indv./m2","0_43m"
"1991-07-22",6914,35260,"indv./m2","0_43m"
"1991-07-22",7002,9460,"indv./m2","0_43m"
"1991-07-22",7003,5590,"indv./m2","0_43m"
"1991-07-22",7004,12470,"indv./m2","0_43m"
"1991-07-22",7005,4300,"indv./m2","0_43m"
"1991-07-22",7006,6450,"indv./m2","0_43m"
"1991-07-22",7007,2193,"indv./m2","0_43m"
"1991-07-22",7009,9460,"indv./m2","0_43m"
"1991-07-22",7010,180600,"indv./m2","0_43m"
"1991-07-22",7022,688000,"indv./m2","0_43m"
"1991-07-22",7023,10750,"indv./m2","0_43m"
"1991-07-22",7024,14620,"indv./m2","0_43m"
"1991-07-22",7027,38270,"indv./m2","0_43m"
"1991-07-22",7028,1462,"indv./m2","0_43m"
"1991-07-22",7701,14620,"indv./m2","0_43m"
"1991-08-19",6517,43000,"indv./m2","0_43m"
"1991-08-19",6518,11610,"indv./m2","0_43m"
"1991-08-19",6529,11610,"indv./m2","0_43m"
"1991-08-19",6542,12900,"indv./m2","0_43m"
"1991-08-19",6543,2924,"indv./m2","0_43m"
"1991-08-19",6552,146200,"indv./m2","0_43m"
"1991-08-19",6554,5590,"indv./m2","0_43m"
"1991-08-19",6802,1462,"indv./m2","0_43m"
"1991-08-19",6902,25800,"indv./m2","0_43m"
"1991-08-19",6904,55900,"indv./m2","0_43m"
"1991-08-19",6905,19780,"indv./m2","0_43m"
"1991-08-19",6906,18060,"indv./m2","0_43m"
"1991-08-19",6914,68800,"indv./m2","0_43m"
"1991-08-19",7002,2193,"indv./m2","0_43m"
"1991-08-19",7003,5590,"indv./m2","0_43m"
"1991-08-19",7004,2924,"indv./m2","0_43m"
"1991-08-19",7005,1462,"indv./m2","0_43m"
"1991-08-19",7006,7310,"indv./m2","0_43m"
"1991-08-19",7007,4300,"indv./m2","0_43m"
"1991-08-19",7009,13760,"indv./m2","0_43m"
"1991-08-19",7010,86000,"indv./m2","0_43m"
"1991-08-19",7022,860000,"indv./m2","0_43m"
"1991-08-19",7023,17630,"indv./m2","0_43m"
"1991-08-19",7024,2193,"indv./m2","0_43m"
"1991-08-19",7027,86000,"indv./m2","0_43m"
"1991-08-19",7028,8600,"indv./m2","0_43m"
"1991-09-16",6517,55900,"indv./m2","0_43m"
"1991-09-16",6518,23220,"indv./m2","0_43m"
"1991-09-16",6529,90300,"indv./m2","0_43m"
"1991-09-16",6542,731,"indv./m2","0_43m"
"1991-09-16",6543,731,"indv./m2","0_43m"
"1991-09-16",6552,116100,"indv./m2","0_43m"
"1991-09-16",6554,21500,"indv./m2","0_43m"
"1991-09-16",6555,1462,"indv./m2","0_43m"
"1991-09-16",6801,2924,"indv./m2","0_43m"
"1991-09-16",6802,2924,"indv./m2","0_43m"
"1991-09-16",6902,33110,"indv./m2","0_43m"
"1991-09-16",6904,64500,"indv./m2","0_43m"
"1991-09-16",6905,32250,"indv./m2","0_43m"
"1991-09-16",6906,8170,"indv./m2","0_43m"
"1991-09-16",6914,28380,"indv./m2","0_43m"
"1991-09-16",7002,3655,"indv./m2","0_43m"
"1991-09-16",7003,6450,"indv./m2","0_43m"
"1991-09-16",7006,8170,"indv./m2","0_43m"
"1991-09-16",7007,1462,"indv./m2","0_43m"
"1991-09-16",7009,30100,"indv./m2","0_43m"
"1991-09-16",7010,30100,"indv./m2","0_43m"
"1991-09-16",7022,559000,"indv./m2","0_43m"
"1991-09-16",7023,6450,"indv./m2","0_43m"
"1991-09-16",7027,64500,"indv./m2","0_43m"
"1991-09-16",7028,6450,"indv./m2","0_43m"
"1991-09-16",7701,8170,"indv./m2","0_43m"
"1991-10-14",6003,8600,"indv./m2","0_43m"
"1991-10-14",6517,39990,"indv./m2","0_43m"
"1991-10-14",6518,23220,"indv./m2","0_43m"
"1991-10-14",6529,90300,"indv./m2","0_43m"
"1991-10-14",6542,1763,"indv./m2","0_43m"
"1991-10-14",6552,43000,"indv./m2","0_43m"
"1991-10-14",6553,559,"indv./m2","0_43m"
"1991-10-14",6554,12040,"indv./m2","0_43m"
"1991-10-14",6555,1763,"indv./m2","0_43m"
"1991-10-14",6902,24510,"indv./m2","0_43m"
"1991-10-14",6904,34400,"indv./m2","0_43m"
"1991-10-14",6905,37410,"indv./m2","0_43m"
"1991-10-14",6906,21500,"indv./m2","0_43m"
"1991-10-14",6914,47300,"indv./m2","0_43m"
"1991-10-14",7002,2924,"indv./m2","0_43m"
"1991-10-14",7003,559,"indv./m2","0_43m"
"1991-10-14",7005,1161,"indv./m2","0_43m"
"1991-10-14",7006,10320,"indv./m2","0_43m"
"1991-10-14",7007,1161,"indv./m2","0_43m"
"1991-10-14",7009,5590,"indv./m2","0_43m"
"1991-10-14",7010,43000,"indv./m2","0_43m"
"1991-10-14",7022,318200,"indv./m2","0_43m"
"1991-10-14",7023,4171,"indv./m2","0_43m"
"1991-10-14",7024,559,"indv./m2","0_43m"
"1991-10-14",7027,77400,"indv./m2","0_43m"
"1991-10-14",7028,5590,"indv./m2","0_43m"
"1991-11-11",6003,13760,"indv./m2","0_43m"
"1991-11-11",6517,8600,"indv./m2","0_43m"
"1991-11-11",6518,16340,"indv./m2","0_43m"
"1991-11-11",6529,9460,"indv./m2","0_43m"
"1991-11-11",6542,6880,"indv./m2","0_43m"
"1991-11-11",6543,2580,"indv./m2","0_43m"
"1991-11-11",6550,516,"indv./m2","0_43m"
"1991-11-11",6552,86000,"indv./m2","0_43m"
"1991-11-11",6553,1505,"indv./m2","0_43m"
"1991-11-11",6554,2021,"indv./m2","0_43m"
"1991-11-11",6555,1032,"indv./m2","0_43m"
"1991-11-11",6556,516,"indv./m2","0_43m"
"1991-11-11",6902,6020,"indv./m2","0_43m"
"1991-11-11",6904,55900,"indv./m2","0_43m"
"1991-11-11",6905,15050,"indv./m2","0_43m"
"1991-11-11",6906,12040,"indv./m2","0_43m"
"1991-11-11",6914,8600,"indv./m2","0_43m"
"1991-11-11",7002,774,"indv./m2","0_43m"
"1991-11-11",7003,258,"indv./m2","0_43m"
"1991-11-11",7005,516,"indv./m2","0_43m"
"1991-11-11",7006,8600,"indv./m2","0_43m"
"1991-11-11",7007,1505,"indv./m2","0_43m"
"1991-11-11",7009,6020,"indv./m2","0_43m"
"1991-11-11",7010,9460,"indv./m2","0_43m"
"1991-11-11",7022,146200,"indv./m2","0_43m"
"1991-11-11",7023,1505,"indv./m2","0_43m"
"1991-11-11",7024,258,"indv./m2","0_43m"
"1991-11-11",7027,47300,"indv./m2","0_43m"
"1991-11-11",7028,1032,"indv./m2","0_43m"
"1991-12-09",6517,21930,"indv./m2","0_43m"
"1991-12-09",6518,15910,"indv./m2","0_43m"
"1991-12-09",6527,301,"indv./m2","0_43m"
"1991-12-09",6542,32680,"indv./m2","0_43m"
"1991-12-09",6543,10320,"indv./m2","0_43m"
"1991-12-09",6552,202100,"indv./m2","0_43m"
"1991-12-09",6553,4085,"indv./m2","0_43m"
"1991-12-09",6801,860,"indv./m2","0_43m"
"1991-12-09",6902,28810,"indv./m2","0_43m"
"1991-12-09",6904,22360,"indv./m2","0_43m"
"1991-12-09",6905,32680,"indv./m2","0_43m"
"1991-12-09",6906,24080,"indv./m2","0_43m"
"1991-12-09",6914,24510,"indv./m2","0_43m"
"1991-12-09",7002,14620,"indv./m2","0_43m"
"1991-12-09",7003,1462,"indv./m2","0_43m"
"1991-12-09",7005,559,"indv./m2","0_43m"
"1991-12-09",7006,41280,"indv./m2","0_43m"
"1991-12-09",7007,34830,"indv./m2","0_43m"
"1991-12-09",7023,7310,"indv./m2","0_43m"
"1991-12-09",7027,40420,"indv./m2","0_43m"
"1992-01-06",6003,5590,"indv./m2","0_43m"
"1992-01-06",6517,7740,"indv./m2","0_43m"
"1992-01-06",6518,731,"indv./m2","0_43m"
"1992-01-06",6542,23650,"indv./m2","0_43m"
"1992-01-06",6543,7740,"indv./m2","0_43m"
"1992-01-06",6550,2924,"indv./m2","0_43m"
"1992-01-06",6552,38700,"indv./m2","0_43m"
"1992-01-06",6553,6450,"indv./m2","0_43m"
"1992-01-06",6902,47300,"indv./m2","0_43m"
"1992-01-06",6904,5160,"indv./m2","0_43m"
"1992-01-06",6905,17630,"indv./m2","0_43m"
"1992-01-06",6906,11180,"indv./m2","0_43m"
"1992-01-06",6914,9460,"indv./m2","0_43m"
"1992-01-06",7002,6880,"indv./m2","0_43m"
"1992-01-06",7003,1634,"indv./m2","0_43m"
"1992-01-06",7006,27520,"indv./m2","0_43m"
"1992-01-06",7007,33110,"indv./m2","0_43m"
"1992-01-06",7009,2494,"indv./m2","0_43m"
"1992-01-06",7010,2795,"indv./m2","0_43m"
"1992-01-06",7022,202100,"indv./m2","0_43m"
"1992-01-06",7023,2623,"indv./m2","0_43m"
"1992-02-17",6003,4300,"indv./m2","0_43m"
"1992-02-17",6517,4730,"indv./m2","0_43m"
"1992-02-17",6518,1290,"indv./m2","0_43m"
"1992-02-17",6542,25800,"indv./m2","0_43m"
"1992-02-17",6543,4730,"indv./m2","0_43m"
"1992-02-17",6550,473,"indv./m2","0_43m"
"1992-02-17",6552,9890,"indv./m2","0_43m"
"1992-02-17",6553,4730,"indv./m2","0_43m"
"1992-02-17",6902,10320,"indv./m2","0_43m"
"1992-02-17",6904,64500,"indv./m2","0_43m"
"1992-02-17",6905,21500,"indv./m2","0_43m"
"1992-02-17",6906,9890,"indv./m2","0_43m"
"1992-02-17",6914,26660,"indv./m2","0_43m"
"1992-02-17",7002,9890,"indv./m2","0_43m"
"1992-02-17",7003,2193,"indv./m2","0_43m"
"1992-02-17",7006,18490,"indv./m2","0_43m"
"1992-02-17",7007,103200,"indv./m2","0_43m"
"1992-02-17",7009,2193,"indv./m2","0_43m"
"1992-02-17",7010,6450,"indv./m2","0_43m"
"1992-02-17",7022,516000,"indv./m2","0_43m"
"1992-02-17",7023,8600,"indv./m2","0_43m"
"1992-03-30",6517,1763,"indv./m2","0_43m"
"1992-03-30",6518,559,"indv./m2","0_43m"
"1992-03-30",6542,14620,"indv./m2","0_43m"
"1992-03-30",6543,6880,"indv./m2","0_43m"
"1992-03-30",6552,1161,"indv./m2","0_43m"
"1992-03-30",6553,4730,"indv./m2","0_43m"
"1992-03-30",6902,77400,"indv./m2","0_43m"
"1992-03-30",6904,64500,"indv./m2","0_43m"
"1992-03-30",6905,12900,"indv./m2","0_43m"
"1992-03-30",6906,13330,"indv./m2","0_43m"
"1992-03-30",6914,33540,"indv./m2","0_43m"
"1992-03-30",7002,559,"indv./m2","0_43m"
"1992-03-30",7003,1763,"indv./m2","0_43m"
"1992-03-30",7004,6880,"indv./m2","0_43m"
"1992-03-30",7006,35690,"indv./m2","0_43m"
"1992-03-30",7007,9890,"indv./m2","0_43m"
"1992-03-30",7009,559,"indv./m2","0_43m"
"1992-03-30",7010,4730,"indv./m2","0_43m"
"1992-03-30",7022,236500,"indv./m2","0_43m"
"1992-03-30",7024,3526,"indv./m2","0_43m"
"1992-03-30",7027,559,"indv./m2","0_43m"
"1992-03-30",7701,2967,"indv./m2","0_43m"
"1992-04-27",6003,13330,"indv./m2","0_43m"
"1992-04-27",6517,11180,"indv./m2","0_43m"
"1992-04-27",6518,2924,"indv./m2","0_43m"
"1992-04-27",6542,33540,"indv./m2","0_43m"
"1992-04-27",6543,15050,"indv./m2","0_43m"
"1992-04-27",6552,8170,"indv./m2","0_43m"
"1992-04-27",6553,5160,"indv./m2","0_43m"
"1992-04-27",6902,68800,"indv./m2","0_43m"
"1992-04-27",6904,77400,"indv./m2","0_43m"
"1992-04-27",6905,28810,"indv./m2","0_43m"
"1992-04-27",6906,22790,"indv./m2","0_43m"
"1992-04-27",6914,51600,"indv./m2","0_43m"
"1992-04-27",7002,2322,"indv./m2","0_43m"
"1992-04-27",7004,8170,"indv./m2","0_43m"
"1992-04-27",7005,2322,"indv./m2","0_43m"
"1992-04-27",7006,43000,"indv./m2","0_43m"
"1992-04-27",7007,14190,"indv./m2","0_43m"
"1992-04-27",7009,20640,"indv./m2","0_43m"
"1992-04-27",7010,559,"indv./m2","0_43m"
"1992-04-27",7022,348300,"indv./m2","0_43m"
"1992-04-27",7023,5590,"indv./m2","0_43m"
"1992-04-27",7024,2924,"indv./m2","0_43m"
"1992-04-27",7027,3526,"indv./m2","0_43m"
"1992-04-27",7028,559,"indv./m2","0_43m"
"1992-04-27",7701,24510,"indv./m2","0_43m"
"1992-05-25",6003,30100,"indv./m2","0_43m"
"1992-05-25",6517,51600,"indv./m2","0_43m"
"1992-05-25",6518,60200,"indv./m2","0_43m"
"1992-05-25",6529,860,"indv./m2","0_43m"
"1992-05-25",6542,473000,"indv./m2","0_43m"
"1992-05-25",6543,15050,"indv./m2","0_43m"
"1992-05-25",6550,19780,"indv./m2","0_43m"
"1992-05-25",6552,258000,"indv./m2","0_43m"
"1992-05-25",6553,10320,"indv./m2","0_43m"
"1992-05-25",6556,860,"indv./m2","0_43m"
"1992-05-25",6902,68800,"indv./m2","0_43m"
"1992-05-25",6904,64500,"indv./m2","0_43m"
"1992-05-25",6905,30100,"indv./m2","0_43m"
"1992-05-25",6906,18060,"indv./m2","0_43m"
"1992-05-25",6914,33970,"indv./m2","0_43m"
"1992-05-25",7002,17630,"indv./m2","0_43m"
"1992-05-25",7004,5590,"indv./m2","0_43m"
"1992-05-25",7005,5590,"indv./m2","0_43m"
"1992-05-25",7006,5590,"indv./m2","0_43m"
"1992-05-25",7007,55900,"indv./m2","0_43m"
"1992-05-25",7009,7310,"indv./m2","0_43m"
"1992-05-25",7010,6880,"indv./m2","0_43m"
"1992-05-25",7022,258000,"indv./m2","0_43m"
"1992-05-25",7023,6450,"indv./m2","0_43m"
"1992-05-25",7024,2623,"indv./m2","0_43m"
"1992-05-25",7025,1290,"indv./m2","0_43m"
"1992-05-25",7026,1290,"indv./m2","0_43m"
"1992-05-25",7027,6880,"indv./m2","0_43m"
"1992-05-25",7028,2623,"indv./m2","0_43m"
"1992-05-25",7701,12900,"indv./m2","0_43m"
"1992-06-22",6003,18920,"indv./m2","0_43m"
"1992-06-22",6517,86000,"indv./m2","0_43m"
"1992-06-22",6518,36980,"indv./m2","0_43m"
"1992-06-22",6529,1290,"indv./m2","0_43m"
"1992-06-22",6542,15050,"indv./m2","0_43m"
"1992-06-22",6552,197800,"indv./m2","0_43m"
"1992-06-22",6553,1978,"indv./m2","0_43m"
"1992-06-22",6554,645,"indv./m2","0_43m"
"1992-06-22",6801,645,"indv./m2","0_43m"
"1992-06-22",6802,645,"indv./m2","0_43m"
"1992-06-22",6902,7310,"indv./m2","0_43m"
"1992-06-22",6904,94600,"indv./m2","0_43m"
"1992-06-22",6905,20210,"indv./m2","0_43m"
"1992-06-22",6906,24510,"indv./m2","0_43m"
"1992-06-22",6914,40420,"indv./m2","0_43m"
"1992-06-22",7004,7740,"indv./m2","0_43m"
"1992-06-22",7005,11180,"indv./m2","0_43m"
"1992-06-22",7006,64500,"indv./m2","0_43m"
"1992-06-22",7007,10320,"indv./m2","0_43m"
"1992-06-22",7009,111800,"indv./m2","0_43m"
"1992-06-22",7010,40420,"indv./m2","0_43m"
"1992-06-22",7022,412800,"indv./m2","0_43m"
"1992-06-22",7023,645,"indv./m2","0_43m"
"1992-06-22",7024,12470,"indv./m2","0_43m"
"1992-06-22",7025,1978,"indv./m2","0_43m"
"1992-06-22",7027,55900,"indv./m2","0_43m"
"1992-06-22",7028,19780,"indv./m2","0_43m"
"1992-06-22",7701,3268,"indv./m2","0_43m"
"1992-08-17",6003,15910,"indv./m2","0_43m"
"1992-08-17",6517,73100,"indv./m2","0_43m"
"1992-08-17",6518,38270,"indv./m2","0_43m"
"1992-08-17",6529,120400,"indv./m2","0_43m"
"1992-08-17",6542,10320,"indv./m2","0_43m"
"1992-08-17",6543,1763,"indv./m2","0_43m"
"1992-08-17",6552,154800,"indv./m2","0_43m"
"1992-08-17",6553,2924,"indv./m2","0_43m"
"1992-08-17",6554,19350,"indv./m2","0_43m"
"1992-08-17",6555,1161,"indv./m2","0_43m"
"1992-08-17",6556,1161,"indv./m2","0_43m"
"1992-08-17",6801,1763,"indv./m2","0_43m"
"1992-08-17",6902,34400,"indv./m2","0_43m"
"1992-08-17",6904,47300,"indv./m2","0_43m"
"1992-08-17",6905,22360,"indv./m2","0_43m"
"1992-08-17",6906,14620,"indv./m2","0_43m"
"1992-08-17",6914,27950,"indv./m2","0_43m"
"1992-08-17",7002,3526,"indv./m2","0_43m"
"1992-08-17",7003,602,"indv./m2","0_43m"
"1992-08-17",7004,602,"indv./m2","0_43m"
"1992-08-17",7005,6020,"indv./m2","0_43m"
