"date","NH4_N","NO3_N","PO4_P","temperature","depth"
"1981-11-04",0.00947368421052632,0.685263157894737,0.0593157894736842,7.21052631578947,"0_135m"
"1981-12-17",0.00894736842105263,0.682105263157895,0.0675789473684211,4.72631578947368,"0_135m"
"1982-01-06",0.01,0.642105263157895,0.0643684210526316,4.63157894736842,"0_135m"
"1982-02-03",0.00894736842105263,0.727894736842105,0.0686315789473684,4.10526315789474,"0_135m"
"1982-03-03",0.00947368421052632,0.716315789473684,0.0538421052631579,3.76315789473684,"0_135m"
"1982-04-14",0.00105263157894737,0.70421052631579,0.0501578947368421,4.48947368421053,"0_135m"
"1982-05-05",0.0110526315789474,0.685263157894737,0.0428947368421053,5.92631578947368,"0_135m"
"1982-06-09",0.00842105263157895,0.671052631578947,0.0412105263157895,9.49473684210526,"0_135m"
"1982-07-07",0.0315789473684211,0.646842105263158,0.047,9.64736842105263,"0_135m"
"1982-08-04",0.07,0.605789473684211,0.0555263157894737,10.0052631578947,"0_135m"
"1982-09-01",0.0421052631578947,0.575789473684211,0.0522105263157895,9.91578947368421,"0_135m"
"1982-10-06",0.0636842105263158,0.564210526315789,0.0680526315789474,9.32105263157895,"0_135m"
"1982-11-03",0.0657894736842105,0.603684210526316,0.072578947368421,7.77368421052632,"0_135m"
"1982-12-08",0.01,0.681578947368421,0.0768421052631579,6.04210526315789,"0_135m"
"1983-01-05",0.0105263157894737,0.73,0.0799473684210526,5.23684210526316,"0_135m"
"1983-02-09",0.00263157894736842,0.760526315789474,0.0751052631578947,4.58947368421053,"0_135m"
"1983-03-09",0.01,0.761578947368421,0.074,4.33684210526316,"0_135m"
"1983-04-13",0.00736842105263158,0.761052631578947,0.0634210526315789,4.64736842105263,"0_135m"
"1983-05-04",0.0152631578947368,0.702105263157895,0.0484210526315789,6.3,"0_135m"
"1983-06-08",0.0110526315789474,0.718421052631579,0.0529473684210526,8.28947368421053,"0_135m"
"1983-07-06",0.00947368421052632,0.691052631578947,0.0505263157894737,10.0947368421053,"0_135m"
"1983-08-10",0.0410526315789474,0.601052631578947,0.0605263157894737,10.6526315789474,"0_135m"
"1983-09-07",0.0321052631578947,0.645263157894737,0.0587894736842105,9.83684210526316,"0_135m"
"1983-10-05",0.0268421052631579,0.605789473684211,0.0725263157894737,9.72105263157895,"0_135m"
"1983-11-09",0.0489473684210526,0.616315789473684,0.0706842105263158,7.78947368421053,"0_135m"
"1983-12-15",0.00157894736842105,0.700526315789474,0.0843684210526316,5.4,"0_135m"
"1984-01-11",0.000526315789473684,0.726842105263158,0.0728421052631579,4.80526315789474,"0_135m"
"1984-02-08",0.00315789473684211,0.749473684210526,0.0856842105263158,4.68421052631579,"0_135m"
"1984-03-07",0.00263157894736842,0.784210526315789,0.0774736842105263,3.95263157894737,"0_135m"
"1984-04-04",0.00526315789473684,0.750526315789474,0.0696842105263158,4.33684210526316,"0_135m"
"1984-05-09",0.0136842105263158,0.691578947368421,0.0474210526315789,6.52105263157895,"0_135m"
"1984-06-06",0.0284210526315789,0.735789473684211,0.0529473684210526,7.71052631578947,"0_135m"
"1984-07-04",0.0121052631578947,0.724736842105263,0.0546315789473684,8.72105263157895,"0_135m"
"1984-08-08",0.0326315789473684,0.647894736842105,0.0567368421052632,10.4368421052632,"0_135m"
"1984-09-05",0.03,0.643684210526316,0.056,9.9421052631579,"0_135m"
"1984-10-03",0.0257894736842105,0.676842105263158,0.0628421052631579,8.92105263157895,"0_135m"
"1984-11-07",0.0621052631578947,0.697368421052632,0.0737894736842105,7.57368421052632,"0_135m"
"1984-12-05",0.05,0.724210526315789,0.0766842105263158,6.39473684210526,"0_135m"
"1985-01-09",0.0294736842105263,0.773684210526316,0.0848421052631579,4.60526315789474,"0_135m"
"1985-02-06",0.00263157894736842,0.800526315789474,0.0712105263157895,3.66842105263158,"0_135m"
"1985-03-06",0.00157894736842105,0.814210526315789,0.0612631578947368,3.76315789473684,"0_135m"
"1985-04-10",0.00894736842105263,0.798947368421053,0.0594736842105263,4.33157894736842,"0_135m"
"1985-05-08",0.00842105263157895,0.79578947368421,0.0441052631578947,5.7578947368421,"0_135m"
"1985-06-05",0.0321052631578947,0.760526315789474,0.0400526315789474,8.7,"0_135m"
"1985-07-03",0.00947368421052632,0.75578947368421,0.0443684210526316,9.14210526315789,"0_135m"
"1985-08-07",0.0121052631578947,0.697368421052632,0.0460526315789474,9.0578947368421,"0_135m"
"1985-09-04",0.0268421052631579,0.686842105263158,0.059,9.33684210526316,"0_135m"
"1985-10-09",0.0278947368421053,0.624736842105263,0.0523684210526316,9.77894736842105,"0_135m"
"1985-11-06",0.0310526315789474,0.685789473684211,0.0619473684210526,7.2421052631579,"0_135m"
"1985-12-04",0.0215789473684211,0.700526315789474,0.0564736842105263,5.48947368421053,"0_135m"
"1986-01-08",0.0384210526315789,0.747368421052632,0.0737368421052632,4.9,"0_135m"
"1986-02-05",0.01,0.751578947368421,0.0660526315789474,4.2,"0_135m"
"1986-03-03",0.00315789473684211,0.776842105263158,0.0604210526315789,3.58947368421053,"0_135m"
"1986-04-09",0.00894736842105263,0.788421052631579,0.0576842105263158,4.57894736842105,"0_135m"
"1986-05-12",0.0184210526315789,0.741578947368421,0.032,6.81578947368421,"0_135m"
"1986-06-04",0.0268421052631579,0.749473684210526,0.045,7.19473684210526,"0_135m"
"1986-07-09",0.0126315789473684,0.775263157894737,0.0448947368421053,9.42105263157895,"0_135m"
"1986-08-06",0.0163157894736842,0.735263157894737,0.0487894736842105,9.96842105263158,"0_135m"
"1986-09-03",0.0210526315789474,0.715263157894737,0.0577894736842105,9.23684210526316,"0_135m"
"1986-10-08",0.0310526315789474,0.762105263157895,0.0563684210526316,8.97894736842105,"0_135m"
"1986-11-05",0.0315789473684211,0.875263157894737,0.050578947368421,7.45789473684211,"0_135m"
"1986-12-03",0.0431578947368421,0.688421052631579,0.0561578947368421,6.32105263157895,"0_135m"
"1987-01-07",0.0110526315789474,0.840526315789474,0.0531052631578947,4.91578947368421,"0_135m"
"1987-02-09",0.01,0.839473684210526,0.0717368421052632,3.72631578947368,"0_135m"
"1987-03-04",0.00947368421052632,0.855789473684211,0.0808421052631579,3.78947368421053,"0_135m"
"1987-04-08",0.01,0.82,0.0555263157894737,4.23684210526316,"0_135m"
"1987-05-06",0.0173684210526316,0.811578947368421,0.0446842105263158,5.95789473684211,"0_135m"
"1987-06-03",0.0152631578947368,0.867368421052632,0.0512631578947368,7.51578947368421,"0_135m"
"1987-07-08",0.0163157894736842,0.901052631578947,0.0670526315789474,9.25263157894737,"0_135m"
"1987-08-05",0.0226315789473684,0.753684210526316,0.0468947368421053,9.40526315789474,"0_135m"
"1987-09-09",0.00894736842105263,0.744210526315789,0.0322105263157895,9.6,"0_135m"
"1987-10-07",0.01,0.766315789473684,0.0436842105263158,8.68421052631579,"0_135m"
"1987-11-04",0.02,0.710526315789474,0.0339473684210526,8.01052631578947,"0_135m"
"1988-01-06",0.00894736842105263,0.795263157894737,0.0442631578947368,5.44210526315789,"0_135m"
"1988-02-03",0.0105263157894737,0.837894736842105,0.0477894736842105,4.91578947368421,"0_135m"
"1988-03-09",0.0105263157894737,0.831578947368421,0.0481052631578947,4.5,"0_135m"
"1988-04-07",0.01,0.798421052631579,0.0416315789473684,4.94210526315789,"0_135m"
"1988-05-04",0.0136842105263158,0.789473684210526,0.0301052631578947,7.36315789473684,"0_135m"
"1988-06-08",0.0242105263157895,0.773684210526316,0.035,8.10526315789474,"0_135m"
"1988-07-06",0.0068421052631579,0.741578947368421,0.034,8.98947368421053,"0_135m"
"1988-08-04",0.0173684210526316,0.703684210526316,0.0398421052631579,10.2578947368421,"0_135m"
"1988-09-07",0.0289473684210526,0.680526315789474,0.0477894736842105,9.59473684210526,"0_135m"
"1988-10-05",0.0215789473684211,0.685263157894737,0.0388421052631579,9.18421052631579,"0_135m"
"1988-11-09",0.0426315789473684,0.663157894736842,0.0464736842105263,7.34736842105263,"0_135m"
"1988-12-07",0.00736842105263158,0.762631578947368,0.0269473684210526,6.12105263157895,"0_135m"
"1989-01-11",0.00947368421052632,0.77578947368421,0.0423157894736842,5.26315789473684,"0_135m"
"1989-02-08",0.0278947368421053,0.763684210526316,0.0551578947368421,4.80526315789474,"0_135m"
"1989-03-08",0.0215789473684211,0.779473684210526,0.053,4.93684210526316,"0_135m"
"1989-04-05",0.0121052631578947,0.792105263157895,0.0452631578947368,5.57894736842105,"0_135m"
"1989-05-10",0.00947368421052632,0.740526315789474,0.0436842105263158,7.36315789473684,"0_135m"
"1989-06-07",0.0184210526315789,0.771052631578947,NA,8.42631578947369,"0_135m"
"1989-07-05",0.0442105263157895,0.7,0.0483157894736842,9.46842105263158,"0_135m"
"1989-08-09",0.0410526315789474,0.642105263157895,0.0489473684210526,10.1842105263158,"0_135m"
"1989-09-06",0.0526315789473684,0.671578947368421,0.0546842105263158,9.45789473684211,"0_135m"
"1989-10-04",0.0468421052631579,0.678421052631579,0.0516315789473684,9.24736842105263,"0_135m"
"1989-11-08",0.0594736842105263,0.70421052631579,0.0597894736842105,8.06315789473684,"0_135m"
"1989-12-06",0.0836842105263158,0.708947368421053,0.0586842105263158,6.07894736842105,"0_135m"
"1990-01-10",0.0294736842105263,0.808421052631579,0.059,5.17894736842105,"0_135m"
"1990-02-07",0.0289473684210526,0.751578947368421,0.0571052631578947,4.85789473684211,"0_135m"
"1990-03-07",0.0105263157894737,0.818947368421053,0.041,4.97368421052632,"0_135m"
"1990-04-04",0.0110526315789474,0.742631578947368,0.0378421052631579,5.73684210526316,"0_135m"
"1990-05-09",0.0136842105263158,0.745789473684211,0.0347368421052632,7.83157894736842,"0_135m"
"1990-06-13",0.0252631578947368,0.75,0.0396842105263158,8.36842105263158,"0_135m"
"1990-07-11",0.00947368421052632,0.737894736842105,0.0353157894736842,9.72105263157895,"0_135m"
"1990-08-08",0.0252631578947368,0.67,0.0363684210526316,11.1368421052632,"0_135m"
"1990-09-05",0.0373684210526316,0.633684210526316,0.0426315789473684,10.1789473684211,"0_135m"
"1990-10-03",0.0468421052631579,0.644210526315789,0.042578947368421,9.57368421052631,"0_135m"
"1990-11-07",0.0331578947368421,0.697894736842105,0.0438421052631579,7.87368421052632,"0_135m"
